MOLD,DISC TYPE,SPEED,GLIDE,TURN,FADE,STABILITY,DIAMETER (cm),HEIGHT (cm),RIM DEPTH (cm),RIM THICKNESS (cm),INSIDE RIM DIAMETER (cm),HEIGHT/DIAMETER RATIO (%)
Sensei,Putt & Approach,3,3,0,1,1,21.3,2.3,1.4,1,19.2,0.107981221
Shadowplay,Putt & Approach,3,3,-2,0.5,-1.5,21.1,2,1.4,1.1,18.9,0.09478673
Shaman,Putt & Approach,3,3,-1,1,0,21.2,1.8,1.3,1,19.2,0.08490566
Shield,Putt & Approach,3,3,0,1,1,21.1,2.5,1.4,1,19,0.118483412
ShoreBreak,Putt & Approach,3,3,0,3,3,21.2,2,1.6,1.1,19,0.094339623
Slammer,Putt & Approach,3,2,0,3,3,21.2,1.8,1.4,1,19.2,0.08490566
Sockibomb Slammer,Putt & Approach,3,2,0,3,3,21.1,1.9,1.5,1.2,18.8,0.090047393
Sparrow,Putt & Approach,3,3,0,2,2,21.3,1.9,1.6,1.1,19.1,0.089201878
Splinter,Putt & Approach,3,2,0,3.5,3.5,21.3,2.4,1.5,1,19.2,0.112676056
Stabilizer,Putt & Approach,3,3.5,0,3,3,21.2,1.8,1.4,1.1,18.8,0.08490566
Stego,Mid Range,3,1,1,4,5,21.3,1.8,1.2,1,19.3,0.084507042
Stud,Putt & Approach,3,3,0,2,2,21.2,1.9,1.3,1.1,18.9,0.089622642
Swan,Putt & Approach,3,3,-1,0,-1,21.1,1.9,1.4,1.1,19,0.090047393
Swan 1 Reborn,Putt & Approach,3,3,-2.5,0,-2.5,21.1,1.9,1.3,1.1,18.9,0.090047393
TeMoko,Mid Range,3,4,0,0,0,23.7,2.9,2.3,0.7,22.3,0.122362869
Tomb,Putt & Approach,3,4,0,1,1,21.3,1.6,1.3,1.1,19.1,0.075117371
Tui,Putt & Approach,3,4,-1,0,-1,21.1,1.8,1.4,0.9,19.3,0.085308057
Vaccine,Mid Range,3,3,0,2,2,21.2,1.8,1.2,1,19.2,0.08490566
War Hammer,Putt & Approach,3,4,0,2,2,21.2,2,1.5,1,19.3,0.094339623
Warhog,Putt & Approach,3,3,0,1,1,21.2,2.2,1.4,1.4,18.4,0.103773585
Wings,Mid Range,3,3,0,2,2,21.2,1.8,1.2,1,19.2,0.08490566
XD,Putt & Approach,3,4,-1,1,0,21.2,2,1.2,0.9,19.4,0.094339623
XD +,Putt & Approach,3,4,-1,1,0,21.2,2,1.2,0.9,19.4,0.094339623
Yan,Mid Range,3,6,0,0,0,21.9,2.2,1.4,1.1,19.7,0.100456621
Yi,Putt & Approach,3,3,-1,2,1,21.2,1.9,1.4,1,19.1,0.089622642
Zeal,Putt & Approach,3,4,-2,0,-2,21.2,2.3,1.5,1.1,19.1,0.108490566
Cohort,Putt & Approach,3.5,4,0,1,1,21.1,1.8,1.3,1,19.1,0.085308057
A2,Putt & Approach,4,4,0,3,3,21,2,1.3,1.4,18.2,0.095238095
A3,Putt & Approach,4,4,0,3,3,21,2,1.3,1.4,18.2,0.095238095
A4,Putt & Approach,4,4,-1,2,1,21,2,1.3,1.4,18.2,0.095238095
Alias,Mid Range,4,4,-1,1,0,21.5,1.8,1.2,1.2,19.1,0.08372093
Alpas,Putt & Approach,4,4,-2,1,-1,21,1.9,1.2,1.2,18.6,0.09047619
Angler,Mid Range,4,3,0,3,3,21.5,2,1.4,1.5,18.5,0.093023256
Anvil,Mid Range,4,2,0,4,4,21.3,1.8,1.2,1.5,18.3,0.084507042
Aurora MS,Mid Range,4,5,0,0,0,21.8,1.8,1.2,1.2,19.4,0.082568807
Axe,Mid Range,4,3,0,1,1,21.2,2,1.3,1,19.2,0.094339623
Baobab,Putt & Approach,4,0,1,3,4,21.3,1.7,1.3,1.1,19.1,0.079812207
Bounty,Mid Range,4,5,-1.5,0.5,-1,21.9,1.8,1.2,1.2,19.5,0.082191781
Bulldog,Mid Range,4,3,0,2,2,21.1,2,1.6,1.3,18.6,0.09478673
Caribou,Mid Range,4,5,-3,1,-2,21.8,2.1,1.3,1.3,19.3,0.096330275
Cobra,Mid Range,4,5,-2,2,0,21.7,2,1.1,1.2,19.3,0.092165899
Comet,Mid Range,4,5,-2,1,-1,21.8,2.1,1.3,1.2,19.4,0.096330275
Coyote,Mid Range,4,5,0,1,1,21.7,1.9,1.3,1.2,19.4,0.087557604
Crag,Mid Range,4,3,0,3.5,3.5,21.4,2,1.4,1.4,18.6,0.093457944
Crossbow - Nu,Mid Range,4,1.5,0.5,4,4.5,21.3,1.6,1.3,1.6,18.2,0.075117371
Culprit,Putt & Approach,4,3,0,3.5,3.5,21.3,1.6,1.3,1.2,18.9,0.075117371
Distortion,Putt & Approach,4,3,0,3,3,21.4,1.9,1.3,1.3,18.9,0.088785047
Douglas Fir,Putt & Approach,4,3,-2,1,-1,21.2,1.8,1.3,1,19.2,0.08490566
Entropy,Putt & Approach,4,3,0,3,3,21.2,2,1.4,1.2,18.8,0.094339623
Fuji,Mid Range,4,4,0,2,2,21.7,1.8,1.2,1.3,18.9,0.082949309
Gatekeeper,Mid Range,4,5,0,2,2,21.7,1.8,1.3,1.4,18.9,0.082949309
Ghost,Mid Range,4,5,0,3,3,21.7,2,1.3,1.2,19.3,0.092165899
Golem,Putt & Approach,4,2,0,4,4,21.2,1.7,1.4,1.2,18.8,0.080188679
Gote,Mid Range,4,5,0,1,1,21.9,2.1,1.3,1.3,19.3,0.095890411
Grizzly,Mid Range,4,4,0,2,2,21.9,2,1.3,1.3,19.3,0.091324201
Harp,Putt & Approach,4,3,0,3,3,21.2,1.6,1.4,1.1,19,0.075471698
Harpoon,Mid Range,4,3,0,2,2,21.5,1.7,1.2,1.2,19.1,0.079069767
Havu,Putt & Approach,4,4,0,0,0,21.5,1.8,1.5,1.1,19.3,0.08372093
Hawk,Mid Range,4,3,-2,2,0,21.5,1.8,1.2,1.2,19.1,0.08372093
Hellbender,Putt & Approach,4,4,0,2,2,21.2,1.7,1.3,1.1,19,0.080188679
Hellbender Razorback,Putt & Approach,4,4,0,3,3,21.1,1.9,1.3,1.1,18.9,0.090047393
I-One,Mid Range,4,5,0,0,0,22.1,2,1.4,0.9,20.3,0.090497738
Kea,Mid Range,4,3,0,3,3,21.2,1.9,1.4,1.4,18,0.089622642
King Cobra,Mid Range,4,5,0,2,2,21.7,2,1.1,1.2,19.3,0.092165899
Kon Tiki,Mid Range,4,5,-3,0,-3,21.2,1.7,1.2,1.1,19,0.080188679
Loki,Mid Range,4,2,0,4,4,21.4,1.9,1.3,1.5,18.5,0.088785047
Lycan,Mid Range,4,5,0,1,1,21.8,2.1,1.4,1.5,18.8,0.096330275
M Model US,Mid Range,4,5,-1,1,0,21.8,1.9,1.5,1.3,19.1,0.087155963
Maestro,Mid Range,4,3,0,2,2,21.3,1.7,1.3,1,19.2,0.079812207
Mako,Mid Range,4,5,0,0,0,21.7,2.1,1.4,1.2,19.3,0.096774194
MD,Mid Range,4,5,0,0,0,21.8,2.1,1.4,1.4,19,0.096330275
MD2,Mid Range,4,5,0,2,2,21.7,2,1.4,1.4,19,0.092165899
Mint,Putt & Approach,4,3,0,3,3,21.4,1.7,1.4,1.3,18.9,0.079439252
Moose,Mid Range,4,5,0,2,2,21.8,2.1,1.3,1.3,19.3,0.096330275
No3 Hookshot,Mid Range,4,5,-1,2,1,21.9,2.1,1.2,1.3,19.2,0.095890411
No3 Hyzer,Mid Range,4,4,0,4,4,22.1,2,1.2,1.6,18.9,0.090497738
Nordic Warrior,Mid Range,4,4,0,2,2,21.5,2,1.4,1.4,18.7,0.093023256
Pain,Mid Range,4,4,0,3,3,21.7,2,1.4,1.4,18.9,0.092165899
Passport,Putt & Approach,4,4,-1,1,0,21.2,2.1,1.6,1,19.2,0.099056604
Peach,Mid Range,4,5,-2,1,-1,21.4,1.9,1.3,1.4,18.6,0.088785047
Pearl,Mid Range,4,6,-4,0,-4,21.6,1.8,1.2,1.2,19.2,0.083333333
Peppermint,Putt & Approach,4,2,0,4,4,21.2,1.7,1.4,1.4,18.5,0.080188679
Pteranodon,Mid Range,4,6,-2,1,-1,21.6,2.3,1.2,1.4,18.8,0.106481481
Rancho Roc,Mid Range,4,4,0,3,3,21.7,2,1.3,1.2,19.3,0.092165899
Rat,Mid Range,4,2,0,3,3,21.2,1.8,1.3,1.2,18.8,0.08490566
Razor Claw Tactic,Putt & Approach,4,2,0,4,4,21.3,2,1.4,1.1,19,0.093896714
Ringer,Putt & Approach,4,4,0,2,2,21,1.8,1.2,0.9,19.2,0.085714286
Ringer GT,Putt & Approach,4,4,0,3,3,21.1,1.7,1.1,1,19,0.08056872
Roc,Mid Range,4,4,0,3,3,21.7,2,1.3,1.2,19.3,0.092165899
Roc+,Mid Range,4,4,0,3,3,21.7,2,1.3,1.2,19.3,0.092165899
Savior,Putt & Approach,4,4,0,3,3,21.4,1.7,1.2,1.2,19.1,0.079439252
Shark,Mid Range,4,4,0,2,2,21.7,2.1,1.3,1.2,19.3,0.096774194
Shockwave,Mid Range,4,2,0,3,3,21.5,2.2,1.3,1.3,18.9,0.102325581
Shu,Mid Range,4,5,-2,1,-1,21.8,1.8,1.1,1.3,19.1,0.082568807
Sol,Mid Range,4,5,-3,0,-3,21.1,1.7,1.3,1.1,18.9,0.08056872
Spike,Putt & Approach,4,3,-1,1,0,21.2,1.8,1.3,1,19.2,0.08490566
Stingray,Mid Range,4,5,-3,1,-2,21.7,1.8,1.1,1.2,19.3,0.082949309
Super Stingray,Mid Range,4,5,-1,1,0,21.7,1.8,1.1,1.2,19.3,0.082949309
Suspect,Mid Range,4,3,0,3,3,21.3,1.6,1.2,1.2,18.9,0.075117371
Tactic,Putt & Approach,4,2,0,3,3,21.4,1.8,1.4,1.1,19.1,0.08411215
Tailor,Mid Range,4,4,0,1,1,21.7,1.8,1.3,1.3,19.1,0.082949309
Tangent,Mid Range,4,4,-0.5,0.5,0,21.5,2.1,1.3,1.2,19.1,0.097674419
Taurus,Mid Range,4,4,0,4,4,21.7,2,1.5,1.4,19,0.092165899
Temple,Putt & Approach,4,3,0,3,3,21.3,1.7,1.4,1.2,18.9,0.079812207
Tempo,Putt & Approach,4,4,0,2.5,2.5,21.2,1.6,1.4,1.2,18.7,0.075471698
Tensor,Mid Range,4,4,0,2.5,2.5,21.5,2,1.3,1.2,19.1,0.093023256
The Baron,Mid Range,4,3,0,2.5,2.5,21.2,2,1.6,2.3,18.7,0.094339623
Theory,Mid Range,4,4,-1.5,1,-0.5,21.5,1.9,1.3,1.2,19.1,0.088372093
Thor,Mid Range,4,4,0,2,2,21.7,2.1,1.3,1.3,19.1,0.096774194
Toro,Putt & Approach,4,2,1,3,4,21.2,1.7,1.4,1.3,18.6,0.080188679
Uranium,Mid Range,4,2,0,2,2,21.2,1.5,1.4,1.3,18.7,0.070754717
Vertex,Mid Range,4,4,-2,0.5,-1.5,21.5,1.9,1.3,1.2,19,0.088372093
VRoc,Mid Range,4,4,0,1,1,21.8,2,1.3,1.4,19,0.091743119
Walrus,Mid Range,4,5,0,3,3,21.8,1.9,1.2,1.3,19.3,0.087155963
Wedge,Mid Range,4,3,-3,1,-2,21.2,1.7,1.2,1,19.2,0.080188679
Wolf,Mid Range,4,3,-4,1,-3,21.8,1.6,1.1,1.2,19.4,0.073394495
Yao,Mid Range,4,4,0,2,2,21.6,1.9,1.4,1.4,18.8,0.087962963
Zone,Putt & Approach,4,3,0,3,3,21.1,2,1.3,1.2,18.8,0.09478673
Zone OS,Putt & Approach,4,2,1,5,6,21.2,1.8,1.4,1.2,18.9,0.08490566
Jarn,Mid Range,4.5,3,0,3,3,21.3,1.8,1.4,1.3,18.8,0.084507042
Addax,Mid Range,5,5,0,2,2,21.7,1.7,1.3,1.5,18.7,0.078341014
Addax V2,Mid Range,5,5,0,1,1,21.5,1.6,1.3,1.4,18.6,0.074418605
Aftershock,Mid Range,5,4,0,2,2,21.5,2,1.2,1.3,18.9,0.093023256
Anchor,Mid Range,5,4,0,3,3,21.7,1.8,1.5,1.4,18.9,0.082949309
Antidote,Mid Range,5,5,0,1,1,21.5,2,1.3,1.3,18.9,0.093023256
Anubis,Mid Range,5,5,0,0,0,21.8,2.1,1.3,1.4,18.7,0.096330275
Apollo,Mid Range,5,5,-1,2,1,21.8,1.8,1.3,1.3,19.1,0.082568807
Archer,Mid Range,5,4,-4,1,-3,21.5,1.8,1.1,1.5,18.5,0.08372093
Arcturus,Mid Range,5,6,-1,0,-1,21.8,2,1.2,1.3,19.2,0.091743119
Atlas,Mid Range,5,4,0,1,1,21.8,1.7,1.4,1.4,19.1,0.077981651
Avatar,Mid Range,5,4,0,2,2,21.7,1.8,1.4,1.1,19,0.082949309
Axis,Mid Range,5,5,-1,1,0,21.8,2.1,1.3,1.3,19.2,0.096330275
Badger,Mid Range,5,3,0,3,3,21.4,1.6,1.3,1.5,18.3,0.074766355
Bard,Mid Range,5,4,0,3,3,21.7,1.9,1.3,1.5,18.8,0.087557604
Barracuda,Mid Range,5,4,-2,3,1,22.5,1.7,1.2,1.6,19.3,0.075555556
Battleship,Mid Range,5,4.5,0,2.5,2.5,21.4,1.8,1.4,1.4,18.5,0.08411215
BB6,Mid Range,5,5,-2,1,-1,21.3,2.1,1.3,1.2,18.8,0.098591549
Beech,Mid Range,5,2,0,3,3,21.9,1.8,1.3,1.6,18.7,0.082191781
Berry,Mid Range,5,5,-1,1,0,21.4,1.7,1.4,1.3,18.8,0.079439252
Bobcat,Mid Range,5,4,0,2.5,2.5,21.4,1.9,1.4,1.4,18.5,0.088785047
Buzzz,Mid Range,5,4,-1,1,0,21.7,1.9,1.3,1.2,19.3,0.087557604
Buzzz GT,Mid Range,5,5,0,1,1,21.5,1.7,1.3,1.3,19,0.079069767
Buzzz OS,Mid Range,5,4,0,3,3,21.7,1.7,1.2,1.3,19.1,0.078341014
Buzzz SS,Mid Range,5,4,-2,1,-1,21.6,2.1,1.3,1.3,19,0.097222222
Chariot,Mid Range,5,5,0,1,1,21.8,1.7,1.4,1.4,19,0.077981651
Claymore,Mid Range,5,5,-1,1,0,21.7,1.9,1.2,1.4,18.9,0.087557604
Commander,Mid Range,5,3,0,4,4,21.8,2.2,1.2,1.4,19,0.100917431
Compass,Mid Range,5,5,0,1,1,21.6,2.3,1.3,1.3,19,0.106481481
Conquest,Mid Range,5,4,-2,1,-1,21.6,1.6,1.1,1.3,19,0.074074074
Cro,Mid Range,5,3,0,2,2,21.2,2,1.4,1.3,18.5,0.094339623
Crossbow,Putt & Approach,5,5,-1,0,-1,21.9,1.6,1.2,1.4,19.1,0.073059361
Deflector,Mid Range,5,3.5,0,4,4,21.5,2,1.3,1.6,18.3,0.093023256
Despair,Mid Range,5,4,-1,1,0,21.4,2.1,1.4,1.3,18.8,0.098130841
Dingo,Mid Range,5,5,0,3,3,21.5,1.6,1.3,1.3,18.9,0.074418605
Dragonfly,Mid Range,5,4,-3,1,-2,21,1.6,1.1,1.4,19.1,0.076190476
Drone,Mid Range,5,3,1,4,5,21.5,2,1.3,1.5,18.5,0.093023256
Echo,Mid Range,5,5,-1.5,1,-0.5,21.4,1.6,1.3,1.5,18.5,0.074766355
Eden,Mid Range,5,4,0,2,2,21.3,2,1.3,1.3,18.7,0.093896714
Element,Mid Range,5,5,-1,1,0,22.1,1.7,1.3,1.3,19.6,0.076923077
EMac Truth,Mid Range,5,5,0,2,2,21.7,1.8,1.2,1.5,18.7,0.082949309
Evidence,Mid Range,5,5,-1,0,-1,21.7,1.8,1.2,1.4,18.7,0.082949309
Eye,Mid Range,5,5,-1,1,0,21.9,1.8,1.2,1.4,19,0.082191781
Flip,Mid Range,5,6,-4,1,-3,21.7,1.9,1.3,1.3,19.1,0.087557604
Foxbat,Mid Range,5,6,-1,0,-1,21.7,2.2,1.4,1.4,19,0.101382488
Frag,Mid Range,5,2,0,5,5,22.1,1.9,1.2,1.6,18.9,0.085972851
Fugitive,Mid Range,5,5,-0.5,1.5,1,21.8,2.1,1.3,1.4,19.1,0.096330275
Fuse,Mid Range,5,6,-1,0,-1,21.9,2.1,1.3,1.3,19.3,0.095890411
Gator,Mid Range,5,2,0,4,4,21.2,1.9,1.4,1.3,18.6,0.089622642
Gator3,Mid Range,5,2,0,3,3,21.2,1.8,1.4,1.5,18.2,0.08490566
Gauge,Mid Range,5,5,0,1,1,21.8,2.2,1.4,1.2,19.4,0.100917431
Gila,Mid Range,5,4,0,3,3,21,1.6,1.2,1.4,19.2,0.076190476
Gremlin GM,Mid Range,5,4,0,2,2,21.2,1.8,1.2,1.4,18.5,0.08490566
Griffin,Mid Range,5,3,1,3,4,21.2,2,1.3,1.7,17.8,0.094339623
Griffon,Mid Range,5,4,-2.5,0,-2.5,21.6,1.9,1.4,1.3,18.9,0.087962963
Havran,Mid Range,5,5,-1,1,0,22,2,1.3,1.4,19.2,0.090909091
Hex,Mid Range,5,5,-1,1,0,21.4,1.6,1.3,1.4,18.5,0.074766355
Hornet,Mid Range,5,5,0,4,4,21.5,1.9,1.3,1.3,18.9,0.088372093
Ibex,Mid Range,5,4,-1,1,0,21.5,2.4,1.3,1.3,18.9,0.111627907
Inca,Mid Range,5,5,0,3,3,21.7,1.9,1.4,1.3,19,0.087557604
Interceptor,Mid Range,5,4,0,3,3,21.1,1.5,1.1,1.4,18.2,0.071090047
Jay,Mid Range,5,4,0,1,1,21.7,1.7,1.2,1.4,18.9,0.078341014
Jireh,Mid Range,5,5,-1,1,0,21.6,2,1.4,1.3,19,0.092592593
Justice,Mid Range,5,1,0.5,4,4.5,21.3,1.7,1.3,1.5,18.3,0.079812207
Kanto,Mid Range,5,5,0,2,2,22.1,1.9,1.4,1.4,19.3,0.085972851
Kapre,Mid Range,5,5,-1,1,0,21.4,2.3,1.4,1.6,18.3,0.107476636
Karma,Mid Range,5,5,-1,3,2,21.9,1.9,1.1,1.4,19.1,0.086757991
Kite,Mid Range,5,6,-3,1,-2,21.2,1.9,1.3,1.6,17.9,0.089622642
Kotuku,Mid Range,5,5,0,2,2,21.7,1.7,1.4,1.4,19,0.078341014
Kui,Mid Range,5,5,0,2.5,2.5,21.2,2.1,1.3,1.6,17.9,0.099056604
Launch,Mid Range,5,5,-1,2,1,21.4,2.1,1.3,1.3,18.8,0.098130841
Lava,Mid Range,5,5,-1.5,1,-0.5,21.9,1.7,1.3,1.3,19.2,0.077625571
Leviathan,Mid Range,5,4,-3,0,-3,21.3,1.9,1.1,1.4,18.6,0.089201878
Lion,Mid Range,5,4,0,2,2,21.7,1.7,1.4,1.3,19,0.078341014
Lithium,Mid Range,5,4,-2,1,-1,21.9,1.5,1.3,1.5,18.9,0.068493151
Lobster,Mid Range,5,5,-3,1,-2,21.5,1.8,1.3,1.4,18.6,0.08372093
Lone Wolf,Mid Range,5,5,-3,1,-2,21.6,1.5,1.1,1.4,18.9,0.069444444
Lucky,Mid Range,5,5,-2,1,-1,21.7,1.7,1.3,1.3,19.1,0.078341014
M1,Mid Range,5,4,0,3,3,21.7,2,1.3,1.4,18.9,0.092165899
M2,Mid Range,5,4,0,2,2,21.7,2,1.3,1.4,18.9,0.092165899
M3,Mid Range,5,5,-1,2,1,21.7,1.9,1.3,1.4,18.9,0.087557604
M4,Mid Range,5,5,-1,1,0,21.7,2,1.3,1.4,18.9,0.092165899
M5,Mid Range,5,5,-3,1,-2,21.7,2.2,1.3,1.3,19,0.101382488
Mace,Mid Range,5,5,0,2,2,21.8,2.1,1.3,1.3,19.2,0.096330275
Magma,Mid Range,5,5,0,2,2,21.9,1.7,1.3,1.5,18.9,0.077625571
Magnolia,Mid Range,5,5,0,2,2,21.8,2,1.2,1.4,19,0.091743119
Mako3,Mid Range,5,5,0,0,0,21.7,1.9,1.4,1.4,19,0.087557604
Malta,Mid Range,5,4,1,3,4,21.3,1.7,1.3,1.3,18.6,0.079812207
Mana,Mid Range,5,5,-2,1,-1,21.5,1.8,1.4,1.4,18.6,0.08372093
Mango,Mid Range,5,4,0,4,4,21.4,1.8,1.4,1.4,18.7,0.08411215
Manta,Mid Range,5,5,-2,1,-1,21.8,1.9,1.2,1.4,19,0.087155963
Matrix,Mid Range,5,4,-1,2,1,21.5,1.6,1.4,1.4,18.7,0.074418605
MD1,Mid Range,5,6,0,0,0,21.7,2.1,1.4,1.3,19.1,0.096774194
MD3,Mid Range,5,5,0,1,1,21.8,2,1.4,1.4,18.9,0.091743119
MD4,Mid Range,5,4,0,3,3,21.7,1.6,1.4,1.4,18.9,0.073732719
MD5,Mid Range,5,3,0,4,4,21.1,1.9,1.3,1.4,18.3,0.090047393
Medius,Mid Range,5,5,-1,2,1,21.5,2.4,1.2,1.4,18.8,0.111627907
Meteor,Mid Range,5,5,-3,1,-2,21.5,2,1.3,1.3,18.9,0.093023256
Method,Mid Range,5,5,0,3,3,21.7,1.9,1.4,1.3,19,0.087557604
Mid Disc3,Mid Range,5,5,0,2,2,21.7,1.8,1.3,1.4,18.9,0.082949309
Midari,Mid Range,5,4,-1,2,1,21.6,1.8,1.5,1.4,18.8,0.083333333
Middy,Mid Range,5,5,0,3,3,21.4,1.6,1.2,1.3,18.8,0.074766355
Mortar,Mid Range,5,2,0,3,3,21.2,1.9,1.4,1.4,18.4,0.089622642
Mustang,Mid Range,5,5,0,2,2,21.5,1.6,1.3,1.4,18.6,0.074418605
Mutant,Mid Range,5,3,0,4,4,21.7,1.8,1.2,1.3,19,0.082949309
MX-1,Mid Range,5,2,0,4,4,21.3,2,1.3,1.5,18.3,0.093896714
MX-3,Mid Range,5,4,0,2,2,21.7,1.9,1.3,1.4,18.9,0.087557604
Mystic,Mid Range,5,5,-2,0,-2,22,2,1.1,1.5,19,0.090909091
Navigator,Mid Range,5,4,-1,2,1,21.6,1.7,1.5,1.4,18.9,0.078703704
Nebula,Mid Range,5,4,-0.5,2,1.5,21.3,2,1.3,1.3,18.7,0.093896714
No2 Hookshot,Mid Range,5,5,-1,3,2,21.5,2.1,1.1,1.3,18.9,0.097674419
No2 Hyzer,Mid Range,5,5,1,4,5,21.1,2,1.2,1.6,17.9,0.09478673
Obex,Control Driver,5,4,0,3,3,21.5,2.1,1.2,1.3,18.9,0.097674419
Orbit,Mid Range,5,4,0,3,3,21.2,2.1,1.3,1,19.2,0.099056604
Origin,Mid Range,5,5,-1,1,0,21.4,1.6,1.2,1.3,18.8,0.074766355
Panther,Mid Range,5,4,-2,1,-1,21.2,1.9,1.2,1.3,18.6,0.089622642
Paradox,Mid Range,5,4,-4,0,-4,21.5,1.8,1.3,1.3,18.9,0.08372093
Pathfinder,Mid Range,5,5,0,1,1,21.5,1.7,1.3,1.4,18.6,0.079069767
Patrol,Mid Range,5,5,-3,1,-2,21.7,1.6,1.2,1.4,18.8,0.073732719
Pine,Mid Range,5,4,0,2,2,21.7,1.9,1.3,1.5,18.7,0.087557604
Piwakawaka,Mid Range,5,6,-1,0,-1,21.8,2,1.2,1.3,19.2,0.091743119
Proof,Mid Range,5,6,-3,1,-2,21.5,1.5,1.1,1.3,19,0.069767442
Prophecy,Mid Range,5,5,0,2,2,21.9,1.7,1.2,1.5,19,0.077625571
Pursuit,Mid Range,5,3,0,3,3,21.3,1.6,1.3,1.5,18.3,0.075117371
Pyro,Mid Range,5,4,0,2.5,2.5,21.5,1.6,1.3,1.6,18.4,0.074418605
Quake,Mid Range,5,3,0,3,3,21.6,1.7,1.2,1.5,18.6,0.078703704
Ra,Mid Range,5,4,0,2.5,2.5,21.7,1.8,1.4,1.4,18.8,0.082949309
Reactor,Mid Range,5,5,-0.5,1.5,1,21.4,1.7,1.3,1.4,18.5,0.079439252
Recluse,Mid Range,5,3,0,4,4,21.3,1.6,1.3,1.5,18.3,0.075117371
Rift,Mid Range,5,4,-1,1.5,0.5,21.6,1.8,1.3,1.5,18.6,0.083333333
