MOLD,DISC TYPE,SPEED,GLIDE,TURN,FADE,STABILITY,DIAMETER (cm),HEIGHT (cm),RIM DEPTH (cm),RIM THICKNESS (cm),INSIDE RIM DIAMETER (cm),HEIGHT/DIAMETER RATIO (%)
Roc3,Mid Range,5,4,0,3,3,21.8,2,1.3,1.4,19,0.091743119
RocX3,Mid Range,5,4,0,3.5,3.5,21.8,2,1.4,1.4,19,0.091743119
Rollo,Mid Range,5,6,-5,1,-4,21.8,1.6,1.1,1.5,18.8,0.073394495
Runway,Mid Range,5,4,0,3.5,3.5,21.5,1.7,1.4,1.4,18.6,0.079069767
Scorpion,Mid Range,5,5,-1,2,1,22.5,2.1,1.2,1.7,19.1,0.093333333
Sentinel MF,Mid Range,5,4,0,4,4,21.7,2.1,1.2,1.3,19.1,0.096774194
Shark3,Mid Range,5,4,0,2,2,21.8,2,1.3,1.4,19,0.091743119
Shotgun,Mid Range,5,5,0,2,2,22,1.8,1.3,1.6,18.8,0.081818182
Silent Cruiser,Mid Range,5,5,0,2.5,2.5,21.1,1.8,1.3,1.6,17.8,0.085308057
Silicon,Mid Range,5,4,0,3,3,21.6,1.8,1.4,1.3,18.9,0.083333333
Skeeter,Mid Range,5,5,-1,1,0,21.2,1.9,1.3,1.3,18.7,0.089622642
Skylark,Mid Range,5,4,0,2,2,21.7,1.9,1.5,1.4,19.3,0.087557604
Sling,Mid Range,5,5,0,1,1,21.8,1.8,1.2,1.3,19.3,0.082568807
Solstice,Mid Range,5,4,0,3,3,21.8,1.7,1.3,1.4,18.9,0.077981651
Spider,Mid Range,5,3,0,1,1,21.2,1.7,1.4,1.3,18.6,0.080188679
Spruce,Mid Range,5,4,-1,2,1,22,1.7,1.2,1.5,19.1,0.077272727
STARi,Mid Range,5,4,-2,1,-1,21.6,1.9,1.4,1.3,18.9,0.087962963
Stratus,Mid Range,5,4,-4,1,-3,21.4,1.8,1.2,1.2,19,0.08411215
Supra,Mid Range,5,5,0,1,1,21.6,1.7,1.2,1.4,18.9,0.078703704
Supreme Fugitive,Mid Range,5,3,0,4,4,21.7,1.9,1.3,1.5,18.7,0.087557604
Svea,Mid Range,5,6,-1,0,-1,21.9,2.1,1.3,1.3,19.3,0.095890411
Texas Ranger,Mid Range,5,5,-1,1,0,21.4,1.8,1.2,1.4,18.6,0.08411215
Tomahawk,Mid Range,5,6,0,0,0,21.6,1.9,1.3,1.3,19,0.087962963
Torpedo,Mid Range,5,5,0,1,1,21.4,1.6,1.4,1.4,18.5,0.074766355
Troija,Mid Range,5,2,0,5,5,21.7,2.1,1.4,1.5,18.7,0.096774194
Trust,Mid Range,5,5,0,2,2,21.7,1.9,1.3,1.3,19.1,0.087557604
Truth,Mid Range,5,5,-1,1,0,21.7,1.7,1.2,1.5,18.7,0.078341014
Tursas,Mid Range,5,5,-2,1,-1,21.7,1.7,1.3,1.4,18.9,0.078341014
Uplink,Mid Range,5,5,-3,0.5,-2.5,21.5,1.8,1.4,1.3,18.8,0.08372093
Ursus,Mid Range,5,4,0,3,3,21.3,1.7,1.3,1.5,18.3,0.079812207
Valor,Mid Range,5,5,0,2,2,21.7,2.1,1.3,1.2,19.3,0.096774194
VCobra,Mid Range,5,5,-1,2,1,21.7,2,1.1,1.2,19.3,0.092165899
Vector,Mid Range,5,4,0,2,2,21.7,2.1,1.3,1.3,19.1,0.096774194
Verdict,Mid Range,5,4,0,3.5,3.5,21.7,1.7,1.2,1.5,18.7,0.078341014
Walker,Mid Range,5,3,0,4,4,21.4,1.7,1.2,1.4,18.6,0.079439252
Wall Cloud,Mid Range,5,5,0,3,3,21.9,2.1,1.3,1.5,18.8,0.095890411
Warrant,Mid Range,5,5,-2,0,-2,21.7,1.8,1.3,1.4,18.8,0.082949309
Warrior,Mid Range,5,4,0,3,3,22,1.9,1.2,1.4,19.3,0.086363636
Warship,Mid Range,5,6,0,1,1,21.7,2.1,1.3,1.4,18.9,0.096774194
Wasp,Mid Range,5,3,0,2,2,21.6,1.8,1.3,1.2,19.2,0.083333333
Wombat,Mid Range,5,6,-1,0,-1,21.8,2.2,1.4,1.4,18.9,0.100917431
Wombat3,Mid Range,5,6,-1,0,-1,21.7,1.8,1.2,1.4,18.9,0.082949309
Zheng,Mid Range,5,5,0,2,2,21.8,1.7,1.3,1.3,19.1,0.077981651
Caiman,Mid Range,5.5,2,0,4,4,21.1,1.7,1.4,1.4,18.3,0.08056872
Code,Mid Range,5.5,4,-0.5,2,1.5,21.2,1.6,1.2,1.4,18.3,0.075471698
Code-X,Mid Range,5.5,5,-1,2,1,21.2,1.6,1.2,1.4,18.3,0.075471698
Croc,Mid Range,5.5,2,0,5,5,21.1,2,1.4,1.4,18.3,0.09478673
Jaguar,Mid Range,5.5,6,-3,2,-1,24.1,1.7,1.4,1.6,20.9,0.070539419
The Duchess,Mid Range,5.5,5,-1,2,1,21.3,1.7,1.1,1.8,17.8,0.079812207
The Duke,Mid Range,5.5,4,0,3.5,3.5,21.5,1.9,1.4,1.7,18.1,0.088372093
Ascend,Control Driver,6,5,-3,0.5,-2.5,21.2,1.8,1.2,1.7,17.8,0.08490566
Blaze,Mid Range,6,4,0,3,3,21.1,1.9,1.2,1.7,17.7,0.090047393
Cheetah,Control Driver,6,4,-2,2,0,21.2,1.9,1.2,1.6,18,0.089622642
Contrail,Control Driver,6,5,0,2,2,21,1.5,1.3,1.6,17.7,0.071428571
Core,Mid Range,6,5,-0.5,1,0.5,21.7,2,1.2,1.4,18.9,0.092165899
Demon,Mid Range,6,4,0,4,4,21.1,1.9,1.2,1.7,17.7,0.090047393
Flatline,Control Driver,6,5,-0.5,1,0.5,21.2,1.6,1.1,1.6,18,0.075471698
Gargoyle,Control Driver,6,3,-1,2,1,21.2,2,1.2,1.4,18.4,0.094339623
Gazelle,Control Driver,6,4,0,2,2,21.2,1.8,1.2,1.6,18,0.08490566
Glide,Mid Range,6,5,-3,1,-2,21.5,2,1.3,1.5,18.6,0.093023256
Gobi,Mid Range,6,5,-0.5,1,0.5,21.7,1.8,1.3,1.4,18.8,0.082949309
Helios,Control Driver,6,5,-3,1,-2,21,1.6,1.1,1.6,17.7,0.076190476
Impact,Mid Range,6,6,-3,1,-2,21.6,2,1.3,1.3,19,0.092592593
Jiao,Control Driver,6,5,-2,1.5,-0.5,21.2,1.6,1.1,1.6,18,0.075471698
Kaxe,Mid Range,6,4,0,3,3,21,1.9,1.3,1.5,18,0.09047619
Kaxe Z,Mid Range,6,5,0,2,2,21.1,1.9,1.3,1.5,18,0.090047393
Leopard,Control Driver,6,5,-2,1,-1,21.2,1.6,1.1,1.6,18,0.075471698
M Model OS,Mid Range,6,4,-1,3,2,21.7,1.9,1.4,1.3,19.1,0.087557604
M Model S,Mid Range,6,4,0,3,3,21.7,2,1.5,1.3,19.1,0.092165899
Magician,Control Driver,6,4,0,2,2,21.2,1.8,1.3,1.6,17.9,0.08490566
Midgard,Control Driver,6,5,-1,1,0,21.1,1.7,1.1,1.8,17.5,0.08056872
Moab,Control Driver,6,4,1,5,6,21.8,1.7,1.2,1.8,18.4,0.077981651
No1 Hookshot,Control Driver,6,4,0,3,3,22.2,1.7,1.5,1.5,19.2,0.076576577
No2 Roller,Control Driver,6,6,-2,2,0,23.6,2.1,1.4,1.7,19.2,0.088983051
No2 Slice,Control Driver,6,5,-3,1,-2,21.6,2,1.1,1.3,19,0.092592593
No3 Driver,Control Driver,6,5,-2,3,1,22.5,2,1.2,1.6,19.3,0.088888889
No3 Slice,Mid Range,6,5,-3,1,-2,21.7,1.9,1.1,1.4,18.9,0.087557604
Pelican,Control Driver,6,5,-3,1,-2,21.1,2,1.2,1.7,17.7,0.09478673
Polaris LS,Control Driver,6,4,-1,1,0,21.1,1.9,1.1,1.6,17.9,0.090047393
Radium,Mid Range,6,4,-1,2,1,21.9,2,1.1,1.5,18.9,0.091324201
Ram,Control Driver,6,4,1,4,5,21.7,1.9,1.3,1.8,18.1,0.087557604
Raven,Control Driver,6,4,-2,2,0,21.7,1.9,1.2,1.6,18.5,0.087557604
Relay,Control Driver,6,5,-2,1,-1,21.1,1.5,1.2,1.7,17.7,0.071090047
River Pro,Control Driver,6,5,0,2,2,21.4,1.8,1.3,1.8,17.8,0.08411215
Scout,Mid Range,6,5,-1,2,1,21.8,2.1,1.1,1.4,19,0.096330275
Signal,Control Driver,6,5,-3,1,-2,21.1,1.5,1.2,1.2,17.7,0.071090047
Squall,Mid Range,6,4,-1,1,0,21.5,1.8,1.3,1.3,18.6,0.08372093
Stig,Mid Range,6,5,-2,1,-1,21.1,1.9,1.2,1.6,18,0.090047393
Stryder,Mid Range,6,4,0,3,3,21.8,2,1.5,1.3,19.2,0.091743119
Tremor,Mid Range,6,5,-4,1,-3,21.6,1.7,1.1,1.4,18.8,0.078703704
Trident,Control Driver,6,4,-0.5,3,2.5,21.4,1.4,1.1,1.9,17.6,0.065420561
Viper,Control Driver,6,4,1,5,6,21.7,2,1.3,1.6,18.5,0.092165899
Whippet,Control Driver,6,3,1,5,6,21.2,1.9,1.3,1.7,17.8,0.089622642
Xtreme,Control Driver,6,3,1,4,5,21,1.9,1.2,1.7,17.7,0.09047619
Zombee,Control Driver,6,4,-1,1,0,21.6,2.1,1.2,1.6,18.4,0.097222222
Clash,Control Driver,6.5,4,-1,2,1,21.1,1.4,1.1,1.8,17.5,0.066350711
Crave,Control Driver,6.5,5,-1,1,0,21.1,1.4,1.2,1.8,17.4,0.066350711
Inspire,Control Driver,6.5,5,-1.5,1,-0.5,21.1,1.5,1.2,1.8,17.4,0.071090047
Resistor,Control Driver,6.5,4,0,3.5,3.5,21.1,1.5,1.2,1.7,17.5,0.071090047
Servo,Control Driver,6.5,5,-1,2,1,21.1,1.4,1.2,1.8,17.5,0.066350711
Switch,Control Driver,6.5,5,-1.5,1,-0.5,21.1,1.4,1.2,1.8,17.5,0.066350711
Athena,Control Driver,7,5,0,2,2,21.3,1.5,1.1,1.8,16.6,0.070422535
Banshee,Control Driver,7,3,0,3,3,21.2,1.5,1.2,1.8,17.6,0.070754717
Barbarian,Control Driver,7,5,0,2,2,21.3,1.8,1.2,1.9,17.6,0.084507042
Brazos,Control Driver,7,5,0,2,2,21.2,1.7,1.1,1.8,17.7,0.080188679
Centurion,Control Driver,7,5,-1,1.5,0.5,21.1,1.8,1.2,1.7,17.8,0.085308057
Cinder,Control Driver,7,5,0,2,2,21.2,2.2,1.3,1.9,17.5,0.103773585
Cookie,Control Driver,7,5,0,2,2,21.4,1.7,1.2,1.8,17.8,0.079439252
Cosmos,Control Driver,7,5,0,1,1,21,1.6,1.1,1.8,17.4,0.076190476
Cyclone,Control Driver,7,4,-1,2,1,21.3,1.8,1.2,1.6,18.1,0.084507042
Drift,Control Driver,7,5,-2,1,-1,21.2,1.8,1.2,1.8,17.7,0.08490566
Eagle,Control Driver,7,4,-1,3,2,21.2,1.6,1.2,1.7,17.8,0.075471698
Eclipse,Control Driver,7,5,-2,2,0,22,1.6,1.2,1.4,19.2,0.072727273
Evader,Control Driver,7,4,0,2.5,2.5,21.2,1.9,1.1,1.8,17.5,0.089622642
Exodus,Control Driver,7,5,-0.5,2,1.5,21.1,1.8,1.1,1.8,17.5,0.085308057
EXP-X,Control Driver,7,3,1,4,5,21.1,1.6,1.2,1.8,17.5,0.075829384
EXP1,Control Driver,7,3,0,4,4,21.1,1.6,1.2,1.8,17.5,0.075829384
Explorer,Control Driver,7,5,0,2,2,21.2,1.7,1.1,1.8,17.7,0.080188679
F1,Control Driver,7,4,0,3,3,21.3,1.5,1.1,1.8,17.7,0.070422535
F2,Control Driver,7,5,-1,3,2,21.3,1.5,1.1,1.8,17.7,0.070422535
F3,Control Driver,7,5,-1,2,1,21.3,1.5,1.1,1.8,17.7,0.070422535
F5,Control Driver,7,5,-2,1,-1,21.3,1.9,1.2,1.8,17.7,0.089201878
F7,Control Driver,7,5,-3,1,-2,21.3,1.5,1.1,1.8,17.8,0.070422535
Fairway Disc Dark Rebel,Control Driver,7,6,-1,1,0,21.2,1.6,1.2,1.8,17.5,0.075471698
FD,Control Driver,7,6,0,1,1,21.2,1.4,1.1,1.7,17.7,0.066037736
FD1,Control Driver,7,4,0,2,2,21.2,1.7,1.1,1.8,17.6,0.080188679
FD2,Control Driver,7,4,0,2,2,21.2,1.6,1.1,1.8,17.5,0.075471698
Frio,Control Driver,7,5,-1,1,0,21.1,1.6,1.1,1.8,17.6,0.075829384
Frontier,Control Driver,7,5,-3,1,-2,21.2,2,1.2,1.9,17.4,0.094339623
FU,Control Driver,7,5,0,2,2,21.3,1.8,1.2,1.9,17.5,0.084507042
Genius,Control Driver,7,5,-4,1,-3,21.1,1.7,1.2,1.7,17.7,0.08056872
Glory,Control Driver,7,5,0,3,3,21.2,1.8,1.1,1.8,17.6,0.08490566
Grackle,Control Driver,7,5,-1,2,1,21.3,1.6,1.2,1.9,17.5,0.075117371
Guadalupe,Control Driver,7,6,-2,2,0,21.4,1.6,1.1,1.9,17.7,0.074766355
Hawkeye,Control Driver,7,5,-1,1,0,21.1,1.7,1.2,1.8,17.5,0.08056872
Huia,Control Driver,7,5,0,2,2,21.2,1.9,1.2,1.8,17.5,0.089622642
Hybrid,Control Driver,7,4,-0.5,3,2.5,21.2,2.2,1.3,1.7,17.8,0.103773585
Instinct,Control Driver,7,5,0,2,2,21.2,1.9,1.1,1.8,17.6,0.089622642
IT,Control Driver,7,6,-2,1,-1,21.2,1.6,1.2,1.8,17.5,0.075471698
JLS,Control Driver,7,5,-1,1,0,21,1.5,1.1,1.6,17.8,0.071428571
Kraken,Control Driver,7,5,-1,1,0,21.1,1.5,1.2,1.9,17.4,0.071090047
Leopard3,Control Driver,7,5,-2,1,-1,21.2,1.7,1.1,1.7,17.8,0.080188679
Maul,Control Driver,7,7,-2,1,-1,21.4,2,1.1,1.8,17.7,0.093457944
Maverick,Control Driver,7,4,-1.5,2,0.5,21.2,1.8,1.1,1.7,17.8,0.08490566
Mermaid,Control Driver,7,4,-1,2,1,21.3,1.8,1.2,1.9,17.5,0.084507042
Mockingbird,Control Driver,7,5,-2,1,-1,21,2,1.2,1.8,17.5,0.095238095
Night Trooper,Control Driver,7,6,-1,1,0,21,1.5,1.1,1.8,17.5,0.071428571
No1 Driver,Control Driver,7,4,-2,2,0,21.4,1.5,1.1,1.6,18.2,0.070093458
No1 Hyzer,Control Driver,7,3,0,4,4,21.7,1.8,1.3,1.8,18.1,0.082949309
No1 Roller,Control Driver,7,4,-1,0.5,-0.5,21.7,1.7,1.1,1.8,18.1,0.078341014
No1 Slice,Mid Range,7,4,-3,2,-1,22.6,1.8,1.2,1.4,19.8,0.079646018
No3 Flyer,Control Driver,7,4,-2,2,0,22.3,2,1.2,1.5,19.2,0.089686099
No4 Driver,Control Driver,7,4,-1,2,1,21.2,1.7,1.1,1.7,17.9,0.080188679
Notch,Control Driver,7,3,0,4.5,4.5,21,2,1.2,1.9,17.2,0.095238095
Patriot,Control Driver,7,5,-2,1,-1,21.2,1.8,1.1,1.8,17.6,0.08490566
Pegasus,Control Driver,7,4,-1,3,2,21.1,1.7,1.1,1.7,17.7,0.08056872
Phantom Warrior,Control Driver,7,5,0,2,2,21.3,2,1.2,1.8,17.8,0.093896714
Ptero,Control Driver,7,5,-1,1,0,21.2,1.7,1.1,1.8,17.6,0.080188679
Python,Control Driver,7,3,-1,2,1,21.7,1.7,1.1,1.9,17.9,0.078341014
Quantum Vela,Control Driver,7,4,-1.5,2,0.5,21.2,1.8,1.2,1.8,17.6,0.08490566
Rhythm,Control Driver,7,5.5,-2,1,-1,21.2,1.5,1.2,1.8,17.6,0.070754717
Rival,Control Driver,7,5,0,2,2,21.3,2,1.2,1.8,17.8,0.093896714
River,Control Driver,7,7,-1,1,0,21.5,1.9,1.2,1.8,17.8,0.088372093
Sabre,Control Driver,7,5,-1,1,-1,21.2,1.8,1.2,1.7,17.8,0.08490566
Seer,Control Driver,7,5,-2,1,-1,21.2,1.8,1.1,1.8,17.7,0.08490566
Shard,Control Driver,7,5,-1.5,1,-0.5,21.2,1.5,1.2,1.9,17.4,0.070754717
Shooting Star,Control Driver,7,5,-2,1,-1,21,1.8,1.2,1.8,17.4,0.085714286
Sirius Helio Vela,Control Driver,7,4,-0.5,3,2.5,21.2,1.8,1.2,1.8,17.6,0.08490566
Soda,Control Driver,7,5,-2,2,0,21.4,2,1.2,1.8,17.8,0.093457944
Spark,Control Driver,7,4,-0.5,3,2.5,21.2,1.5,1.1,1.9,17.4,0.070754717
Stalker,Control Driver,7,5,-1,2,1,21.6,1.6,1.2,1.6,18.4,0.074074074
Sting,Control Driver,7,5,-2,1,-1,21.4,1.8,1.2,1.6,18.2,0.08411215
Strike,Control Driver,7,5,0,1,1,21.3,1.8,1.2,1.8,17.7,0.084507042
Sycamore,Control Driver,7,5,0,1,1,21.2,2.2,1.3,1.7,17.8,0.103773585
TeeBird,Control Driver,7,5,0,2,2,21.2,1.5,1.1,1.7,17.8,0.070754717
TeeBird +,Control Driver,7,5,0,2,2,21.2,1.5,1.1,1.7,17.8,0.070754717
TL,Control Driver,7,5,-1,1,0,21.1,1.6,1.2,1.8,17.5,0.075829384
Trak,Control Driver,7,4,-1,2,1,21,1.7,1.2,1.9,17.2,0.080952381
Tyrant,Control Driver,7,3,0,2.5,2.5,21.2,1.4,1.1,1.8,17.6,0.066037736
Underworld,Control Driver,7,6,-3,1,-2,21.3,1.8,1.2,1.9,17.4,0.084507042
Valley,Control Driver,7,5,-1,1,0,21,1.9,1.1,1.8,17.4,0.09047619
Vamp,Control Driver,7,5,-2,1,-2,21,1.9,1.2,1.9,17.2,0.09047619
Veteran,Control Driver,7,4,0,3,3,21.1,1.8,1.2,1.8,17.5,0.085308057
View,Control Driver,7,6,-3.5,1,-2.5,21.1,2,1.2,1.7,17.6,0.09478673
Vortex,Control Driver,7,6,-3,1,-2,21.4,1.6,1.1,1.7,17.9,0.074766355
Votum,Control Driver,7,5,0,3,3,21.2,1.7,1.2,1.8,17.5,0.080188679
War Bear,Control Driver,7,5,-3,1,-2,21.2,1.8,1.1,1.7,17.9,0.08490566
White Raven,Control Driver,7,6,-3,1,-2,21.1,1.7,1.3,1.6,17.8,0.08056872
XL,Control Driver,7,4,-2,1,-1,21.1,2.1,1.2,1.7,17.7,0.099526066
XXX,Control Driver,7,3,0,4,4,21.5,1.5,1.1,2,17.5,0.069767442
Zhu,Control Driver,7,5,0,2,2,21.3,1.8,1.2,1.9,17.5,0.084507042
Abyss,Control Driver,8,4,0,3,3,21.1,1.6,1.1,2,17.1,0.075829384
Alpha,Control Driver,8,4,0,2,2,21.1,2.1,1.2,2,17.1,0.099526066
Amp,Control Driver,8,5,-1.5,1,-0.5,21,1.7,1.1,1.9,17.2,0.080952381
Aquarius,Distance Driver,8,5,-3,2,-1,21,1.9,1.2,2,17,0.09047619
Arch,Control Driver,8,5,0,2,2,21,1.9,1.1,1.8,17.4,0.09047619
Archangel,Control Driver,8,6,-4,1,-3,21.1,1.9,1.4,1.8,17.3,0.090047393
Ascent,Distance Driver,8,4,0,3,3,21.1,1.6,1.2,1.9,17.3,0.075829384
Banzai,Control Driver,8,4,0,3,3,21.4,1.7,1.2,1.9,17.5,0.079439252
Bear,Control Driver,8,6,-0.5,2.5,2,21.2,1.8,1.2,1.9,17.4,0.08490566
Binx,Control Driver,8,5,0,1,1,21.4,1.7,1.2,1.7,18,0.079439252
Blackout,Control Driver,8,5,-2,1,-1,21.2,1.9,1.2,1.9,17.4,0.089622642
Breakout,Control Driver,8,5,-1,1.5,0.5,21,1.6,1.1,1.9,17.2,0.076190476
Cipher,Control Driver,8,4,-1,2,1,21.6,1.8,1.2,1.8,17.9,0.083333333
Cosmic,Control Driver,8,6,0,2,2,21.2,2,1.2,1.9,17.5,0.094339623
Diamond,Control Driver,8,6,-3,1,-2,21.1,1.4,1.1,1.8,17.4,0.066350711
Dos X,Control Driver,8,4,-1,2,1,21.3,1.9,1.2,2,17.3,0.089201878
Dragon,Control Driver,8,5,-2,2,0,21,1.9,1.2,1.8,17.4,0.09047619
Essence,Control Driver,8,6,-2,1,-1,21,1.8,1.2,1.8,17.4,0.085714286
Falchion,Control Driver,8,5,-1,2,1,21.1,1.6,1.1,1.9,17.3,0.075829384
Firehawk,Control Driver,8,5,-2,1,-1,21.3,1.9,1.2,1.8,17.7,0.089201878
Gou,Control Driver,8,5,-3.5,1,-2.5,21.3,1.8,1.2,1.9,17.4,0.084507042
Jackalope,Control Driver,8,5,-2,1,-1,21.2,1.5,1.1,1.9,17.3,0.070754717
Lotus,Control Driver,8,5,-1,2,1,21.4,1.6,1.3,1.9,17.6,0.074766355
Mantis,Control Driver,8,4,-2,2,0,21.2,1.9,1.1,1.9,17.4,0.089622642
Minotaur,Control Driver,8,3,0,3,3,21.6,2,1.2,1.9,17.8,0.092592593
Nice,Control Driver,8,7,-2,2,0,21.4,1.7,1.1,1.8,17.8,0.079439252
No1 Flyer,Control Driver,8,5,-2,2,0,21.4,1.5,1.1,1.6,18.2,0.070093458
No1 Helix,Control Driver,8,4,-1,3,2,21.5,1.6,1.3,1.6,18.3,0.074418605
No2 Driver,Control Driver,8,5,-2,2,0,21.4,2,1.2,1.6,18.2,0.093457944
No2 Flyer,Control Driver,8,5,-1,2,1,22.4,1.8,1.2,1.5,19.4,0.080357143
No2 Helix,Control Driver,8,5,-1,3,2,21.2,1.7,1.4,1.7,17.8,0.080188679
Onyx,Control Driver,8,6,-3,1,-2,21,1.8,1.1,1.8,17.3,0.085714286
Passion,Control Driver,8,5,-1,1,0,21.6,1.6,1.2,1.7,18.3,0.074074074
Phenom,Control Driver,8,5,-1,2,1,21.2,1.7,1.2,1.8,17.7,0.080188679
Pipeline,Control Driver,8,5,0,2,2,21.4,1.5,1.1,1.8,17.8,0.070093458
Reaper,Control Driver,8,3,0,4,4,21.4,1.5,1.2,1.8,17.8,0.070093458
Respecti,Control Driver,8,4,0,2,2,21,1.8,1.3,1.9,17.2,0.085714286
Rockstar,Control Driver,8,5,-2,1,-1,21.3,1.7,1.2,1.9,17.6,0.079812207
Ronin,Control Driver,8,4.5,0,2,2,21.3,1.9,1.2,1.9,17.4,0.089201878
Saint Pro,Control Driver,8,5,-0.5,2,1.5,21.2,2,1.2,1.8,17.5,0.094339623
Shock,Control Driver,8,5,0,2.5,2.5,21.1,1.6,1.1,1.9,17.2,0.075829384
Stag,Control Driver,8,6,-1,2,1,21.2,1.8,1.2,1.9,17.4,0.08490566
Stork,Control Driver,8,5,0,1,1,21.3,1.7,1.2,1.9,17.5,0.079812207
Striker,Control Driver,8,5,0,2,2,21.4,1.6,1.2,1.9,17.6,0.074766355
Talon,Control Driver,8,3,1,3,4,21,1.5,1.1,1.8,17.5,0.071428571
