MOLD,DISC TYPE,SPEED,GLIDE,TURN,FADE,STABILITY,DIAMETER (cm),HEIGHT (cm),RIM DEPTH (cm),RIM THICKNESS (cm),INSIDE RIM DIAMETER (cm),HEIGHT/DIAMETER RATIO (%)
TeeBird3,Control Driver,8,4,0,2,2,21.2,1.7,1.1,1.8,17.5,0.080188679
Terra,Control Driver,8,5,0,3,3,21.2,1.8,1.2,1.9,17.4,0.08490566
The Count,Control Driver,8,4,-1,2,1,21.5,1.7,1.1,1.4,18.7,0.079069767
The Dome,Control Driver,8,6,-3,1,-2,21.1,1.8,1.1,1.9,17.2,0.085308057
Thief,Control Driver,8,5,-1.5,2,0.5,21.2,1.8,1.1,1.9,17.3,0.08490566
Tiyanak,Control Driver,8,5,-5,1,-4,21.2,2,1.2,2,17.3,0.094339623
TL3,Control Driver,8,4,-1,1,0,21.2,1.7,1.1,1.8,17.6,0.080188679
Tracker,Control Driver,8,5,-1,3,2,21.2,1.7,1.2,1.8,17.7,0.080188679
Trance,Control Driver,8,5,-2,1,-1,21,1.8,1.2,1.9,17.1,0.085714286
Vein,Control Driver,8,4,0,2,2,21.3,1.9,1.3,1.8,17.4,0.089201878
Vigil,Control Driver,8,6,-2,2,0,21.7,1.5,1.1,1.9,17.9,0.069124424
Vision,Control Driver,8,6,-1,2,1,21.1,1.9,1.1,1.8,17.4,0.090047393
Volt,Control Driver,8,5,-0.5,2,1.5,21.1,1.6,1.1,2,17.1,0.075829384
Witness,Control Driver,8,6,-3,1,-2,21.1,1.8,1.1,1.9,17.3,0.085308057
Xpress,Control Driver,8,5,-3,1,-2,21.1,1.8,1.2,1.7,17.6,0.085308057
XS,Control Driver,8,5,0,3,3,21.1,1.8,1.2,1.8,17.6,0.085308057
Chameleon,Control Driver,8.5,5,-1,2,1,21.2,1.8,1.1,2,17.1,0.08490566
Ahti,Control Driver,9,3,0,4,4,21.2,1.7,1.1,2,17.2,0.080188679
Assassin,Control Driver,9,6,-1,1,0,21,1.9,1.1,1.9,17.1,0.09047619
Bandit,Control Driver,9,5,-2,1,-1,21.3,1.5,1.1,2,17.3,0.070422535
Bi,Control Driver,9,5,-1,2,1,21.2,1.7,1.2,1.9,17.3,0.080188679
Blade,Control Driver,9,5,0,3,3,21.3,1.5,1.1,2,17.3,0.070422535
Bryce,Control Driver,9,6,-2,2,0,21.2,1.7,1.1,2,17.2,0.080188679
Buffalo,Distance Driver,9,4,-1,5,4,21,1.6,1.2,2,17,0.076190476
Captain Raptor,Distance Driver,9,3,1,4,5,21.2,1.6,1.2,1.9,17.4,0.075471698
CD1,Control Driver,9,5,-1,2,1,21.2,1.7,1.1,1.9,17.3,0.080188679
CD2,Control Driver,9,5,-1,2,1,21.1,1.9,1.1,1.9,17.2,0.090047393
Chromium,Control Driver,9,5,-1,1,0,21.1,2,1.2,2,17.2,0.09478673
Chupacabra,Control Driver,9,3,0,4,4,21.2,1.6,1.2,2,17.2,0.075471698
Cinnamon,Control Driver,9,5,-1,2,1,21.1,1.6,1.2,2,17.1,0.075829384
Coalesce,Control Driver,9,5,0,3,3,21.2,1.9,1.2,1.9,17.4,0.089622642
Convict,Control Driver,9,4,-0.5,3,2.5,21.2,1.4,1.1,2,17.2,0.066037736
Culverin,Control Driver,9,5,-0.5,3,2.5,21.2,2,1.1,2,17,0.094339623
Diablo,Distance Driver,9,5,0,2,2,21.2,1.7,1.2,2,17.1,0.080188679
Diamondback,Control Driver,9,5,-2,2,0,21.3,1.6,1.1,2.1,17.1,0.075117371
Draco,Control Driver,9,3,0,4,4,21.2,1.4,1.2,1.9,17.3,0.066037736
Drifter,Control Driver,9,4,-1,2,1,21.1,1.7,1.2,1.9,17.3,0.08056872
Dynasty,Control Driver,9,5,-1,2,1,21.1,1.4,1.1,1.9,17.3,0.066350711
Enemy,Control Driver,9,3,0,4,4,21.1,1.9,1.2,1.9,17.2,0.090047393
Escape,Control Driver,9,5,-1,2,1,21.1,2,1.1,2,17.1,0.09478673
Falk,Control Driver,9,6,-2,1,-1,21.1,1.8,1.1,1.9,17.2,0.085308057
FD3,Control Driver,9,4,0,3,3,21.3,1.7,1.1,2,17.3,0.079812207
Felon,Control Driver,9,3,0.5,4,4.5,21.2,1.8,1.1,2,17.2,0.08490566
Fireball,Distance Driver,9,3.5,0,3.5,3.5,21.1,1.4,1.1,2,17.1,0.066350711
Firebird,Control Driver,9,3,0,4,4,21.1,1.4,1.2,1.9,17.3,0.066350711
FL,Control Driver,9,3,0,2,2,21.1,1.7,1.2,1.9,17.3,0.08056872
Flare,Distance Driver,9,4,0,3.5,3.5,21.2,1.8,1.2,2,17.2,0.08490566
Flipperi,Control Driver,9,3,-3,0,-3,21.2,1.7,1.2,2,17.2,0.080188679
Fury,Control Driver,9,6,-2,2,0,21.2,1.8,1.1,1.9,17.4,0.08490566
FX-2,Control Driver,9,4,-1,3,2,21.1,1.6,1.2,2,17.1,0.075829384
FX-3,Control Driver,9,4,-1.5,2,0.5,21.2,1.8,1.2,1.9,17.3,0.08490566
FX-4,Control Driver,9,5,-2,1,-1,21.2,1.8,1.2,2,17.3,0.08490566
Getaway,Control Driver,9,5,-0.5,3,2.5,21.1,1.8,1.1,2,17.1,0.085308057
Ginger,Control Driver,9,4,0,2,2,21.4,1.7,1.3,1.9,17.6,0.079439252
Grunt,Control Driver,9,5,-1,2,1,21,1.7,1.2,2,17,0.080952381
H2,Control Driver,9,5,0,2,2,21.3,1.7,1.2,1.9,17.5,0.079812207
H3,Control Driver,9,4,0,2,2,21.3,1.7,1.2,2,17.3,0.079812207
H4,Control Driver,9,5,-2,1.5,-0.5,21.3,1.8,1.2,1.9,17.4,0.084507042
H5,Control Driver,9,5,-3,1,-2,21.3,1.7,1.2,2,17.4,0.079812207
H7,Control Driver,9,5,-4,1,-3,21.1,2,1.1,1.9,17.2,0.09478673
Hatchet,Control Driver,9,6,-2,1,-1,21.3,2,1.2,1.9,17.6,0.093896714
Haymaker,Control Driver,9,4,0,4,4,21.2,1.8,1.2,2,17.2,0.08490566
Heat,Control Driver,9,6,-3,1,-2,21.1,2.1,1.2,1.9,17.2,0.099526066
Honor,Control Driver,9,5,0,2.5,2.5,21.2,1.8,1.1,1.9,17.4,0.08490566
Hu,Control Driver,9,5,-2,2,0,21.2,1.8,1.1,1.9,17.4,0.08490566
Hyena,Control Driver,9,5,-2,2,0,21.3,1.7,1.1,1.9,17.5,0.079812207
Impulse,Distance Driver,9,5,-3,1,-2,21,1.4,1.2,2,17,0.066666667
Inertia,Distance Driver,9,5,-2,2,0,21.1,1.4,1.2,2,17.1,0.066350711
Insanity,Control Driver,9,5,-2,1.5,-0.5,21.1,1.4,1.1,2,17,0.066350711
Jade,Control Driver,9,6,-2,1,-1,21,1.8,1.1,1.9,17.3,0.085714286
Komodo,Control Driver,9,3,0,3,3,21.2,2,1.1,2,17.2,0.094339623
Lariat,Control Driver,9,5,-1,1,0,21.1,1.7,1.1,2,17.1,0.08056872
Lift,Distance Driver,9,5,-2,1.5,-0.5,21.2,1.7,1.2,2,17.2,0.080188679
Locust,Distance Driver,9,4,-1,3,2,21.2,1.6,1.1,2,17.2,0.075471698
Longbowman,Control Driver,9,4,0,3,3,21.3,1.6,1.1,1.8,17.7,0.075117371
Lots,Control Driver,9,5,-1,2,1,21.1,1.5,1.1,1.9,17.3,0.071090047
Mad Cat,Control Driver,9,5,0,2,2,21.2,1.8,1.2,1.9,17.4,0.08490566
Mammoth,Control Driver,9,4,-1,5,4,21.1,1.7,1.2,2,17.1,0.08056872
Mantra,Control Driver,9,6,-2,1,-1,21.2,1.7,1.2,2,17.1,0.080188679
Marksman,Control Driver,9,4,-1,2,1,21.1,1.6,1.2,1.9,17.2,0.075829384
Mongoose,Control Driver,9,5,-3,1,-2,21.3,1.5,1.1,2,17.3,0.070422535
Motion,Distance Driver,9,3.5,0,4,4,21,1.4,1.2,2,17,0.066666667
MX1,Control Driver,9,4,-2,3,1,21.3,1.7,1.1,2.1,17.1,0.079812207
Obsidian Tremor,Distance Driver,9,4,0,3.5,3.5,21.2,1.6,1.2,2,17.2,0.075471698
Ogopogo,Control Driver,9,4,-2,5,3,21.1,1.5,1.2,2,17.1,0.071090047
Omen,Control Driver,9,4,0,4,4,21.2,1.7,1.2,2,17.2,0.080188679
Orion LF,Control Driver,9,5,-1,2,1,21.1,1.5,1.2,1.9,17.4,0.071090047
Orion LS,Control Driver,9,4,-1,1,0,21.1,1.4,1.2,1.9,17.3,0.066350711
Pekapeka,Control Driver,9,5,-3,1,-2,21.2,1.5,1.1,2,17.2,0.070754717
Phoenix,Control Driver,9,3,0,4,4,21.2,1.7,1.2,2,17.2,0.080188679
Pioneer,Control Driver,9,3,0,4,4,21.2,1.5,1.2,1.9,17.3,0.070754717
Polaris LF,Distance Driver,9,5,-2,2.5,0.5,21.1,1.9,1.1,1.6,17.9,0.090047393
Predator,Control Driver,9,4,1,4,5,21.2,1.9,1.1,1.9,17.4,0.089622642
Pretty Fly,Control Driver,9,6,-1,2,1,21.3,1.6,1.2,1.9,17.6,0.075117371
Primitus,Control Driver,9,5,0,2,2,21,2.3,1.2,2,17,0.10952381
Raptor,Control Driver,9,4,0,3,3,21.3,1.9,1.1,1.9,17.4,0.089201878
Riptide,Distance Driver,9,4,0,3,3,21.4,1.7,1.2,2,17.4,0.079439252
Roadrunner,Control Driver,9,5,-4,1,-3,21.1,1.4,1.2,1.8,17.5,0.066350711
Rocket,Control Driver,9,4,0,3,3,21.2,1.7,1.3,1.9,17.3,0.080188679
Sabertooth,Control Driver,9,4,0,5,5,21,1.8,1.2,2,17,0.085714286
Saint,Control Driver,9,7,-1,2,1,21.2,1.9,1.2,1.9,17.4,0.089622642
Savant,Control Driver,9,5,-1,2,1,21.1,1.6,1.1,1.9,17.2,0.075829384
Scepter,Control Driver,9,4,0,4,4,21.2,1.4,1.1,1.9,17.3,0.066037736
Shadowfax,Control Driver,9,5,-2,1.5,-0.5,21.1,1.8,1.1,2,17.2,0.085308057
Sidewinder,Control Driver,9,5,-3,1,-2,21.1,1.4,1.2,1.8,17.5,0.066350711
Spartan,Control Driver,9,6,-2,1,-1,21.2,1.6,1.2,2.1,17,0.075471698
Spear,Control Driver,9,6,-2,1,-1,21.2,1.4,1.1,2,17.3,0.066037736
Sphinx,Control Driver,9,6,-3,1,-2,21.1,1.6,1.1,1.9,17.3,0.075829384
Splice,Control Driver,9,3,0,4,4,21.2,1.5,1.1,1.9,17.3,0.070754717
SPZ3,Distance Driver,9,6,-2,2,0,21.1,1.8,1.2,1.9,17.3,0.085308057
Stal,Control Driver,9,4,0,3,3,21.1,1.8,1.1,1.9,17.3,0.085308057
Stratosphere,Control Driver,9,4,-2,1,-1,21.2,1.9,1.3,1.9,17.4,0.089622642
Supreme Escape,Control Driver,9,5,-1,2,1,21.1,1.7,1.1,2,17.2,0.08056872
Suture,Control Driver,9,5,-2,1,-1,21.2,1.8,1.1,1.9,17.4,0.08490566
Swift,Control Driver,9,5,-3,1,-2,21,1.6,1.1,1.9,17.1,0.076190476
Swift Fox,Control Driver,9,5,-3,1,-2,21.1,1.7,1.2,1.8,17.6,0.08056872
Tasmanian Devil,Control Driver,9,4,0,2.5,2.5,21.2,1.8,1.1,2,17.3,0.08490566
Tasmanian Devil V2,Control Driver,9,4,0,4,4,21.2,1.8,1.1,2,17.2,0.08490566
TDx,Distance Driver,9,5,-3,1,-2,21.1,1.5,1.2,2,17.2,0.071090047
Tesla,Distance Driver,9,5,-1,2,1,21,1.4,1.2,2,17,0.066666667
Thread,Control Driver,9,5,-1,1,0,21.1,1.5,1.1,2,17.1,0.071090047
Thunderbird,Control Driver,9,5,0,2,2,21.2,1.6,1.1,1.9,17.3,0.075471698
Tilt,Control Driver,9,1,1,6,7,21.1,1.6,1.2,2,17.1,0.075829384
Timberwolf,Control Driver,9,6,-1,0,-1,21.1,1.6,1.2,1.8,17.5,0.075829384
Traveler,Distance Driver,9,4,0,2,2,21.1,1.7,1.2,1.9,17.3,0.08056872
Tsunami,Distance Driver,9,3,0,4,4,21.4,1.9,1.2,1.9,17.5,0.088785047
Undertaker,Control Driver,9,5,-1,2,1,21.1,1.8,1.1,1.9,17.5,0.085308057
Valkyrie,Control Driver,9,4,-2,2,0,21.1,1.4,1.2,1.9,17.3,0.066350711
Vandal,Control Driver,9,5,-1.5,2,0.5,21.2,1.7,1.1,1.9,17.4,0.080188679
Velociraptor,Control Driver,9,4,0,2.5,2.5,21,2,1.6,2,17,0.095238095
Viking,Control Driver,9,4,-1,2,1,21.2,1.4,1.1,1.9,17.4,0.066037736
Virus,Distance Driver,9,5,-3.5,1,-2.5,21.2,1.4,1.1,2,17,0.066037736
Wolverine,Control Driver,9,5,-2,2,0,21.2,1.8,1.2,1.8,17.5,0.08490566
Wrath,Control Driver,9,4.5,-0.5,2,1.5,21.1,1.4,1.1,2,17,0.066350711
Xenon,Control Driver,9,3,0,4,4,21.1,1.5,1.2,2,17.1,0.071090047
Zion,Control Driver,9,4,-0.5,3,2.5,21.2,1.7,1.1,2,17.2,0.080188679
Anax,Control Driver,10,6,0,3,3,21.4,1.7,1.2,1.9,17.5,0.079439252
Apache,Control Driver,10,6,0,2,2,21.3,1.8,1.2,1.9,17.4,0.084507042
Avenger,Distance Driver,10,5,0,3,3,21.2,1.7,1.2,1.9,17.4,0.080188679
Avenger SS,Distance Driver,10,5,-3,1,-2,21.4,1.8,1.2,1.9,17.6,0.08411215
Aztec,Distance Driver,10,5,-1,2,1,21.2,1.5,1.1,2.1,16.9,0.070754717
Beast,Distance Driver,10,5,-2,2,0,21.2,1.4,1.1,2,17.1,0.066037736
Berserker,Distance Driver,10,5,-3,2,-1,21.2,1.7,1.2,2.1,17,0.080188679
CD,Distance Driver,10,5,-1,2,1,21.2,1.3,1.1,1.9,17.3,0.061320755
Cervini,Control Driver,10,6,-3,1,-2,21.3,1.5,1.1,2,17.3,0.070422535
Construct,Distance Driver,10,6,-1,2,1,21.3,1.6,1.2,2,17.2,0.075117371
Criminal,Distance Driver,10,3,1,4,5,21.2,1.5,1.2,2.1,16.9,0.070754717
Dystopia,Distance Driver,10,5,-2,2,0,21.4,1.7,1.2,2.1,17.2,0.079439252
Era,Control Driver,10,5,-1,2,1,21.2,1.6,1.2,2,17.3,0.075471698
F Model OS,Control Driver,10,5,2,4,6,21.3,1.6,1.1,2.1,17.1,0.075117371
F Model S,Control Driver,10,5,1,3,4,21.3,1.4,1.1,2,17.2,0.0657277
F Model US,Control Driver,10,5,-2,1,-1,21.3,1.5,1.1,2.1,17.2,0.070422535
Fenrir,Distance Driver,10,4,0,3,3,21.3,1.8,1.1,2,17.3,0.084507042
Fighter,Control Driver,10,3,0,4,4,21.2,1.7,1.2,2,17.1,0.080188679
Flash,Distance Driver,10,5,-2,3,1,21.1,1.6,1.2,2.1,17,0.075829384
Fortress,Distance Driver,10,4,0,3,3,21.2,1.5,1.1,2,17.2,0.070754717
Freetail,Distance Driver,10,5,-4,1,-3,21.1,1.7,1.2,2,17.1,0.08056872
H1,Control Driver,10,3,0,3.5,3.5,21.3,1.8,1.2,1.9,17.4,0.084507042
H4 V2,Control Driver,10,5,-2,1.5,-0.5,21.3,1.5,1.2,2,17.4,0.070422535
Hellfire,Control Driver,10,3,0,5,5,21.1,1.6,1.2,2.2,16.7,0.075829384
Invictus,Distance Driver,10,4,0,3,3,21.2,1.5,1.2,2.1,16.9,0.070754717
Kiwi,Distance Driver,10,4,0,3,3,21.1,1.9,1.2,2.2,16.7,0.090047393
Laseri,Control Driver,10,4,-1,1,0,21.1,1.6,1.1,1.9,17.2,0.075829384
Long,Distance Driver,10,5,-1,2,1,21.3,1.6,1.2,2.1,17.1,0.075117371
Lucky 13,Distance Driver,10,5,-3,2,-1,21.1,1.5,1.1,2.1,16.9,0.071090047
Monarch,Distance Driver,10,5,-4,1,-3,21.1,1.6,1.2,2.1,17,0.075829384
Monster,Distance Driver,10,3,0,5,5,21.2,1.4,1.2,2,17.2,0.066037736
Musket,Distance Driver,10,5,-0.5,2,1.5,21.2,1.8,1.1,2,17.1,0.08490566
Nemesis,Distance Driver,10,6,-4,2,-2,21.3,1.5,1.1,2,17.3,0.070422535
Nightjar,Distance Driver,10,5,-0.5,2.5,2,21.3,1.7,1.3,2.1,17.1,0.079812207
Ninja,Distance Driver,10,6,-1,2,1,21.2,1.9,1.2,2,17.2,0.089622642
Northman,Distance Driver,10,5,-1,2,1,21.5,1.7,1.1,2,17.5,0.079069767
Orc,Distance Driver,10,4,-1,3,2,21.2,1.9,1.2,2,17.2,0.089622642
PD,Distance Driver,10,4,0,3,3,21.2,1.5,1.2,1.9,17.3,0.070754717
Power Disc Phantom Sword,Distance Driver,10,4,0,3,3,21.2,1.5,1.2,1.9,17.3,0.070754717
Rage,Distance Driver,10,5,-0.5,3.5,3,21.5,1.7,1.1,2.2,17.1,0.079069767
Roman,Distance Driver,10,4,0,3,3,21.2,1.5,1.2,1.9,17.3,0.070754717
Rong,Distance Driver,10,5,-3,1,-2,21.2,1.5,1.1,2.3,16.5,0.070754717
Rumble,Distance Driver,10,5,-1,2,1,21.2,1.7,1.2,2,17.1,0.080188679
Sampo,Distance Driver,10,4,-1,2,1,21.2,1.9,1.2,2.1,17,0.089622642
Sapphire,Distance Driver,10,6,-2,1.5,-0.5,21,1.7,1.2,2,17,0.080952381
SL,Distance Driver,10,5,-1,2,1,21.1,1.7,1.1,2,17.1,0.08056872
Sleipner,Distance Driver,10,4,-1,2,1,21.2,1.5,1.1,2.1,17,0.070754717
Spice,Distance Driver,10,4,0,4,4,21.1,2,1.2,2,17.2,0.09478673
Starfire,Distance Driver,10,4,0,3,3,21.2,1.4,1.1,2,17.2,0.066037736
Taniwha,Control Driver,10,5,-2,2,0,21.1,1.4,1.2,2,17.1,0.066350711
Tara Iti,Distance Driver,10,5,0,2,2,21.2,1.5,1.2,2.1,17,0.070754717
TD,Distance Driver,10,5,-2,1,-1,21.2,1.6,1.1,1.9,17.3,0.075471698
TD2,Distance Driver,10,5,-4,1,-3,21.1,1.6,1.1,2.1,16.9,0.075829384
Titan,Distance Driver,10,4,0,3,3,21.2,1.6,1.2,1.9,17.3,0.075471698
Tumbleweed,Distance Driver,10,6,-4,1,-3,21.3,1.7,1.1,2.2,16.8,0.079812207
Undertow,Distance Driver,10,4,-1,1,0,21.5,1.6,1.2,2.1,17.3,0.074418605
Vengeance,Distance Driver,10,5,0,2,2,21.2,1.7,1.2,2,17.2,0.080188679
Vulture,Control Driver,10,5,0,2,2,21.4,1.6,1.2,1.8,17.8,0.074766355
Wei,Distance Driver,10,5,-2.5,1.5,-1,21.1,1.7,1.1,2,17.1,0.08056872
Zion Driver,Distance Driver,10,4,-1,2,1,21.4,1.7,1.1,2.1,17.2,0.079439252
Animus,Distance Driver,10.5,4.5,-0.5,2.5,2,21.2,1.6,1.2,2.1,17,0.075471698
Goliath,Distance Driver,10.5,4.5,-1,2.5,1.5,21.2,1.6,1.2,2.1,17,0.075471698
Archon,Distance Driver,11,5,-2,2,0,21.1,1.7,1.2,2.3,16.6,0.08056872
Aries,Distance Driver,11,6,-4,2,-2,21.1,1.6,1.1,2.1,16.9,0.075829384
Astra,Distance Driver,11,5,-1,2,1,21.1,1.5,1.2,2.2,16.7,0.071090047
Astra-X,Distance Driver,11,5,0,4,4,21.1,1.5,1.2,2.2,16.7,0.071090047
Boatman,Distance Driver,11,5,0,2,2,21.4,1.9,1.3,2.2,17,0.088785047
CD3,Distance Driver,11,5,-1,2,1,21.1,2,1.2,2.1,16.9,0.09478673
Cedar,Distance Driver,11,5,0,3,3,21.5,1.7,1.1,2.2,17.1,0.079069767
Crush,Distance Driver,11,5,0,4,4,21.1,1.7,1.2,2.1,17,0.08056872
Curl,Distance Driver,11,6,-1,3,2,21.2,1.8,1.1,2.2,16.8,0.08490566
Czar,Distance Driver,11,5,-1,3,2,21.1,1.7,1.2,2.2,16.7,0.08056872
DD,Distance Driver,11,5,0,2,2,21.1,1.6,1.2,2.2,16.7,0.075829384
DD1,Distance Driver,11,5,-1,2,1,21.2,1.5,1.1,2.2,16.8,0.070754717
Defy,Distance Driver,11,5,-1,3,2,21.1,1.5,1.1,2.2,16.7,0.071090047
Expedition,Distance Driver,11,5,-2,1,-1,21,1.7,1.2,2.1,16.7,0.080952381
Flow,Distance Driver,11,6,-0.5,2,1.5,21.1,1.8,1.2,2.2,16.8,0.085308057
Grace,Distance Driver,11,6,-1,2,1,21.1,1.6,1.1,2.2,16.6,0.075829384
H1 V2,Control Driver,11,4,0,3,3,21.4,1.6,1.2,2,17.4,0.074766355
H2 V2,Control Driver,11,5,0,2.5,2.5,21.4,1.6,1.2,2,17.4,0.074766355
H3 V2,Control Driver,11,5,-1,2,1,21.3,1.8,1.2,2,17.3,0.084507042
Jet,Distance Driver,11,5,-3,2,-1,21.2,1.5,1.1,2.2,16.8,0.070754717
Jun,Distance Driver,11,5,-1,2,1,21.1,2,1.2,2.1,16.8,0.09478673
Krait,Distance Driver,11,5,-1,2,1,21.2,2.3,1.2,2.3,16.6,0.108490566
Longhorn,Distance Driver,11,4,-1,3,2,21.3,1.5,1.2,2.1,17,0.070422535
Machete,Distance Driver,11,4,0,4,4,21.1,1.6,1.1,2.1,16.8,0.075829384
Maelstrom,Distance Driver,11,5,-1,3,2,21.4,1.7,1.1,2.2,17.1,0.079439252
Mamba,Distance Driver,11,6,-5,1,-4,21.1,1.7,1.1,2.1,16.9,0.08056872
Max,Distance Driver,11,3,0,5,5,21.2,1.9,1.2,2.2,16.8,0.089622642
Medusa,Distance Driver,11,5,-2,2,0,21.2,1.5,1.1,2.1,17,0.070754717
Mentor,Distance Driver,11,5,-2,2,0,21.2,1.8,1.2,2.1,17.9,0.08490566
Meteorite,Distance Driver,11,3,-0.5,2,1.5,21.1,1.8,1.1,2.1,16.8,0.085308057
Mystere,Distance Driver,11,6,-2,2,0,21.1,1.6,1.1,2.1,16.9,0.075829384
Napalm,Distance Driver,11,5,-2,2,0,21.1,2,1.2,2.1,16.8,0.09478673
Nimitz,Distance Driver,11,5,-1,3,2,21.2,1.7,1.1,2.2,16.9,0.080188679
