MOLD,DISC TYPE,SPEED,GLIDE,TURN,FADE,STABILITY,DIAMETER (cm),HEIGHT (cm),RIM DEPTH (cm),RIM THICKNESS (cm),INSIDE RIM DIAMETER (cm),HEIGHT/DIAMETER RATIO (%)
Obsidian Rift,Distance Driver,11,5,-3,1,-2,21.2,1.5,1.2,2.1,17,0.070754717
Orbital,Distance Driver,11,5,-4.5,1,-3.5,21.1,1.4,1.1,2.2,16.7,0.066350711
PD3,Distance Driver,11,3,0,5,5,21,1.7,1.2,2.2,16.6,0.080952381
PDx,Distance Driver,11,4,0,3,3,21.1,1.9,1.2,2.1,16.9,0.090047393
Pepper,Distance Driver,11,5,0,4,4,21.4,1.8,1.2,2.2,17.1,0.08411215
Phase,Distance Driver,11,3.5,0,4,4,21.1,1.4,1.1,2.2,16.7,0.066350711
Photon,Distance Driver,11,5,-1,2.5,1.5,21.1,1.4,1.1,2.2,16.6,0.066350711
Pulse,Distance Driver,11,4,0,3,3,21.2,1.7,1.3,2.1,17.1,0.080188679
Ragnarok,Distance Driver,11,5,-1,2,1,21.2,2.1,1.1,2.1,16.9,0.099056604
Renegade,Distance Driver,11,5,-1.5,2.5,1,21.2,1.7,1.1,2.1,17,0.080188679
Riot,Distance Driver,11,4,-1,2,1,21.2,1.9,1.2,2.2,16.8,0.089622642
Rogue,Distance Driver,11,4,-1,1,0,21.1,1.7,1.2,2.2,16.8,0.08056872
Sabot,Distance Driver,11,4,0,4,4,21.1,1.7,1.2,2.2,16.7,0.08056872
Sail,Distance Driver,11,5,-5,1,-4,21,1.9,1.1,1.9,17.2,0.09047619
Scorch,Distance Driver,11,6,-2,2,0,21.1,1.8,1.1,2.2,16.8,0.085308057
Sergeant,Distance Driver,11,4,0,2.5,2.5,21.2,1.5,1.2,2.1,17,0.070754717
Short Slacker,Distance Driver,11,5,-1,2,1,21,1.4,1.2,2.1,16.8,0.066666667
Squid,Distance Driver,11,5,-1,2,1,21.2,2,1.1,1.9,17.5,0.094339623
Surge,Distance Driver,11,5,-1,3,2,21.1,1.6,1.2,2,17.1,0.075829384
Surge SS,Distance Driver,11,5,-2,2,0,21.1,1.6,1.2,2.1,16.8,0.075829384
TeeRex,Distance Driver,11,4,0,4,4,21.1,1.7,1.2,2.2,16.8,0.08056872
Thrill,Distance Driver,11,4,0,3.5,3.5,21.1,1.5,1.1,2.2,16.7,0.071090047
Trace,Distance Driver,11,5,-1,2,1,21.2,1.7,1.2,2.2,16.8,0.080188679
Vanish,Distance Driver,11,5,-3,2,-1,21.1,1.5,1.1,2.2,16.6,0.071090047
Vibe,Distance Driver,11,5,-2,2,0,21.1,1.9,1.1,2.2,16.8,0.090047393
Wave,Distance Driver,11,5,-2,2,0,21.1,1.4,1.1,2.2,16.6,0.066350711
Wildcat,Distance Driver,11,5,-2,3,1,21.3,1.5,1.2,1.9,17.5,0.070422535
Wraith,Distance Driver,11,5,-1,3,2,21.1,1.4,1.2,2.1,16.9,0.066350711
Zenith,Distance Driver,11,5,-0.5,2,1.5,21.2,1.7,1.1,2.2,16.8,0.080188679
Apex,Distance Driver,11.5,6,-1,2,1,21.5,1.9,1.1,2.3,17.1,0.088372093
Flame Thrower,Distance Driver,11.5,6,-2,2,0,21.6,1.7,1.2,2.2,17.2,0.078703704
Journey,Distance Driver,11.5,6,-2,1,-1,21.2,1.9,1.1,2.2,16.9,0.089622642
Astronaut,Distance Driver,12,6,-4,1,-3,21.2,1.8,1.1,2.3,16.6,0.08490566
Backdraft,Distance Driver,12,5,-1,2,1,21.3,2,1.3,2.4,16.4,0.093896714
Basilisk,Distance Driver,12,5,-4,1,-3,21,2,1.2,2.3,16.3,0.095238095
Behemoth,Distance Driver,12,4.5,-1,3,2,21.2,1.8,1.2,2.3,16.6,0.08490566
Berzerker,Distance Driver,12,4,0,3,3,21.4,1.6,1.1,2.2,17,0.074766355
Blitz,Distance Driver,12,3,0,4,4,21.2,1.6,1.2,2.2,16.8,0.075471698
Caldera,Distance Driver,12,5,-1,2,1,21.2,1.7,1.2,2.3,16.7,0.080188679
Charger,Distance Driver,12,6,-1,2,1,21.1,1.6,1.2,2.3,16.4,0.075829384
Cloudbreaker,Distance Driver,12,5,-1,3,2,21.1,1.8,1.2,2.3,16.5,0.085308057
Cypress,Distance Driver,12,5,-2,2,0,21.2,1.5,1.1,2.2,16.7,0.070754717
D1,Distance Driver,12,5,0,3,3,21,1.9,1.2,2.3,16.3,0.09047619
D1 Max,Distance Driver,12,5,0,3,3,21,1.6,1.2,2.3,16.3,0.076190476
D2,Distance Driver,12,6,-1,3,2,21,1.9,1.2,2.3,16.3,0.09047619
D2 Max,Distance Driver,12,6,-1,3,2,21.1,1.9,1.2,2.4,16.3,0.090047393
D2 Pro,Distance Driver,12,5,-1,3,2,21,1.5,1.1,2.4,16.3,0.071428571
D3,Distance Driver,12,6,-2,2,0,21,1.7,1.2,2.3,16.3,0.080952381
D3 Max,Distance Driver,12,6,-3,1.5,-1.5,21.1,1.8,1.2,2.4,16.3,0.085308057
D4,Distance Driver,12,6,-3,2,-1,21,1.9,1.2,2.3,16.3,0.09047619
D4 Max,Distance Driver,12,6,-4,1,-3,21,1.9,1.2,2.4,16.3,0.09047619
D5,Distance Driver,12,6,-4,2,-2,21.1,1.6,1.2,2.4,16.3,0.075829384
D6,Distance Driver,12,6,-4,1,-3,21,1.6,1.2,2.4,16.2,0.076190476
DD3,Distance Driver,12,5,-1,3,2,21.1,1.9,1.1,2.3,16.5,0.090047393
DDx,Distance Driver,12,6,-1,2,1,21.1,1.7,1.1,2.3,16.5,0.08056872
Destroyer,Distance Driver,12,5,-1,3,2,21.1,1.4,1.2,2.2,16.7,0.066350711
Elder,Distance Driver,12,6,-2,2,0,21.1,1.8,1.2,2.3,16.5,0.085308057
Emperor,Distance Driver,12,5,-1,2.5,1.5,21.1,1.7,1.2,2.3,16.4,0.08056872
Enforcer,Distance Driver,12,4,0.5,4,4.5,21.1,1.8,1.1,2.2,16.7,0.085308057
Enigma,Distance Driver,12,5,-1,2,1,21.1,1.6,1.1,2.2,16.6,0.075829384
Flick,Distance Driver,12,3,1,5,6,21.1,1.3,1.1,2.1,16.9,0.061611374
Force,Distance Driver,12,5,0,3,3,21.1,1.7,1.2,2.3,16.5,0.08056872
Goat,Distance Driver,12,4,-1,3,2,21.2,1.7,1.2,2.3,16.6,0.080188679
Grym X,Distance Driver,12,5,-1,3,2,21.2,1.6,1.1,2.2,16.9,0.075471698
Hades,Distance Driver,12,6,-3,2,-1,21,1.6,1.1,2.3,16.5,0.076190476
Harrier,Distance Driver,12,6,-3,2,-1,21.1,1.7,1.2,2.3,16.5,0.08056872
Hurricane,Distance Driver,12,5,-1,3,2,21.1,1.6,1.2,2.3,16.5,0.075829384
Illusion,Distance Driver,12,5,-1,3,2,21.4,1.5,1.1,2.1,17.2,0.070093458
Intervention,Distance Driver,12,5,-1,4,3,21.2,1.3,1.1,2.3,16.7,0.061320755
Jet Stream,Distance Driver,12,5,-1,3,2,21,1.7,1.2,2.3,16.5,0.080952381
Juggernaut,Distance Driver,12,4,1,4,5,21.1,1.7,1.2,2.3,16.4,0.08056872
Kotare,Distance Driver,12,5,0,3,3,21.2,1.5,1.2,2.3,16.5,0.070754717
Krut,Distance Driver,12,4,0,4,4,21.2,1.7,1.1,2.2,16.8,0.080188679
Lawin,Distance Driver,12,5,-3,2,-1,21,2.1,1.2,2.3,16.4,0.1
Maya,Distance Driver,12,5,-3,1,-2,21.1,1.6,1.1,2.1,16.9,0.075829384
Odin,Distance Driver,12,5,-1,3,2,21.3,1.4,1.1,2.3,16.6,0.0657277
Openwater,Distance Driver,12,4,-1.5,2,0.5,21.5,2,1.1,2.3,16.9,0.093023256
Orca,Distance Driver,12,5,-1.5,2,0.5,21.2,1.4,1.1,2.3,16.6,0.066037736
Osprey,Distance Driver,12,4,-1,2,1,21,1.6,1.2,2.3,16.4,0.076190476
Outlaw,Distance Driver,12,5,-1,3,2,21,1.6,1.1,2.3,16.4,0.076190476
Paradigm,Distance Driver,12,6,-1.5,2,0.5,21.1,1.7,1.1,2.1,16.8,0.08056872
PD2,Distance Driver,12,4,0,4,4,21.1,1.9,1.2,2.4,16.4,0.090047393
Plague,Distance Driver,12,5,-1,2.5,1.5,21.1,1.8,1.1,2.2,16.7,0.085308057
Punisher,Distance Driver,12,5,0,3,3,21.1,1.5,1.1,2.2,16.7,0.071090047
Razeri,Distance Driver,12,4,0,4,4,21.1,1.5,1.1,2.3,16.4,0.071090047
Recoil,Distance Driver,12,4,0,3,3,21.2,1.8,1.2,2.2,16.8,0.08490566
Redwood,Distance Driver,12,5,-1,2,1,21.1,1.8,1.2,2.3,16.5,0.085308057
Sage,Distance Driver,12,6,-1,3,2,21.3,1.7,1.2,2.3,16.7,0.079812207
Salt,Distance Driver,12,5,-1,2,1,21,1.7,1.1,2.3,16.4,0.080952381
Scorpius,Distance Driver,12,5,-1,3,2,21.1,1.7,1.2,2.4,16.3,0.08056872
Scythe,Distance Driver,12,3,0,4,4,21.1,1.5,1.1,2.2,16.6,0.071090047
Slab,Distance Driver,12,3,0,4,4,21.2,1.6,1.2,2.3,16.6,0.075471698
Slaidi,Distance Driver,12,5,0,3,3,21.1,2,1.2,2.2,16.8,0.09478673
Spectra,Distance Driver,12,5,-2,2,0,21.2,1.7,1.2,2.2,16.8,0.080188679
Speed Demon,Distance Driver,12,3,0,4,4,21.4,1.8,1.1,2.2,17,0.08411215
Spirit,Distance Driver,12,4,0,4,4,21.2,1.8,1.1,2.1,17,0.08490566
Supreme Trespass,Distance Driver,12,5,-0.5,3,2.5,21.1,1.7,1.1,2.2,16.6,0.08056872
Sword,Distance Driver,12,5,-0.5,2,1.5,21.2,1.8,1.2,2.2,16.8,0.08490566
Synapse,Distance Driver,12,5,-1.5,3,1.5,21.2,1.6,1.2,2.3,16.6,0.075471698
TeeDevil,Distance Driver,12,5,-1,2,1,21.2,1.6,1.2,2.4,16.4,0.075471698
Tern,Distance Driver,12,6,-3,2,-1,21.1,1.7,1.1,2.3,16.6,0.08056872
Thrasher,Distance Driver,12,5,-3,2,-1,21.1,1.7,1.1,2.1,16.8,0.08056872
Trespass,Distance Driver,12,5,-0.5,3,2.5,21.1,1.9,1.1,2.1,16.7,0.090047393
Twin Swords,Distance Driver,12,5,0,2,2,21.2,1.9,1.2,2.4,16.4,0.089622642
Valhalla,Distance Driver,12,5,0,2,2,21.3,2,1.2,2.2,16.8,0.093896714
Villain,Distance Driver,12,4,0,4,4,21.1,1.7,1.2,2.1,16.8,0.08056872
Voyage,Distance Driver,12,5,0,3,3,21.1,1.8,1.1,2.3,16.4,0.085308057
Wahoo,Distance Driver,12,6,-2,2,0,21,2,1.2,2.4,16.1,0.095238095
Warbird,Distance Driver,12,6,-1,3,2,21.1,1.9,1.2,2.3,16.5,0.090047393
Wild Honey,Distance Driver,12,5,-2,2,0,21,1.8,1.1,2.3,16.4,0.085714286
X3,Distance Driver,12,5,-1,2,1,21.1,1.7,1.1,2.2,16.6,0.08056872
XCaliber,Distance Driver,12,5,0,4,4,21.1,1.6,1.2,2.3,16.4,0.075829384
Yeet,Distance Driver,12,5,-1,3,2,21.1,1.8,1.2,2.3,16.5,0.085308057
Zeus,Distance Driver,12,5,-1,3,2,21.1,1.6,1.2,2.3,16.5,0.075829384
Adder,Distance Driver,13,5,0,4,4,21.2,1.9,1.1,2.2,16.8,0.089622642
Aftermath,Distance Driver,13,5,-2,3,1,21.2,1.7,1.1,2.5,16.3,0.080188679
Ape,Distance Driver,13,5,0,4,4,21.1,1.5,1.2,2.4,16.2,0.071090047
Bayonet,Distance Driver,13,5,-2,2,0,21,1.8,1.1,2.3,16.4,0.085714286
Big Foot,Distance Driver,13,6,-2,2,0,21.1,1.6,1.1,2.5,16.1,0.075829384
Bolt,Distance Driver,13,6,-2,3,1,21.1,1.7,1.1,2.4,16.4,0.08056872
Boss,Distance Driver,13,5,-1,3,2,21.2,1.5,1.2,2.5,16.2,0.070754717
Bowie,Distance Driver,13,5,0,4,4,21.1,1.7,1.1,2.4,16.3,0.08056872
Captain,Distance Driver,13,5,-2,2,0,21.1,1.6,1.1,2.3,16.6,0.075829384
Catalyst,Distance Driver,13,5.5,-2,2,0,21.1,1.9,1.2,2.4,16.3,0.090047393
Company,Distance Driver,13,4,0,3,3,21,2,1.1,2.3,16.4,0.095238095
Crank,Distance Driver,13,5,-2,2,0,21.1,1.6,1.1,2.4,16.3,0.075829384
Crank SS,Distance Driver,13,5,-3,2,-1,21.1,1.5,1.1,2.4,16.3,0.071090047
Cruise,Distance Driver,13,4,-2,3,1,21.1,1.6,1.1,2.3,16.4,0.075829384
Cutlass,Distance Driver,13,5,0,3.5,3.5,21.1,1.7,1.2,2.2,16.6,0.08056872
D Model OS,Distance Driver,13,5,0,4,4,21,1.5,1.1,2.2,16.7,0.071428571
D Model S,Distance Driver,13,6,0,2,2,21.1,1.5,1.1,2.2,16.7,0.071090047
D Model US,Distance Driver,13,6,-3,1,-2,21,1.6,1.1,2.2,16.7,0.076190476
DaE,Distance Driver,13,5,0,3,3,21,1.7,1.1,2.4,16.2,0.080952381
Daedalus,Distance Driver,13,6,-3,2,-1,21.1,1.5,1.2,2.3,16.4,0.071090047
DD2,Distance Driver,13,5,-2,2,0,21,1.8,1.1,2.3,16.4,0.085714286
Defender,Distance Driver,13,5,0,3,3,21,1.6,1.1,2.3,16.4,0.076190476
Dominator,Distance Driver,13,5,-1,2,1,21.1,1.4,1.1,2.4,16.2,0.066350711
Energy,Distance Driver,13,4,0,4,4,21.1,2.1,1.2,2.4,16.3,0.099526066
Falcon,Distance Driver,13,5,-2,2,0,21.1,1.4,1.1,2.4,16.3,0.066350711
Falcor,Distance Driver,13,6,-1,2.5,1.5,21.1,1.7,1.2,2.3,16.5,0.08056872
Fasti,Distance Driver,13,4,-2,3,1,21.1,1.6,1.1,2.3,17.1,0.075829384
Fenris,Distance Driver,13,5,-1,2,1,21.2,1.7,1.1,2.5,16.2,0.080188679
Giant,Distance Driver,13,4,0,3.5,3.5,21.1,1.7,1.2,2.3,16.6,0.08056872
Gladiator,Distance Driver,13,5,0,3.5,3.5,21.1,1.7,1.1,2.3,16.5,0.08056872
Great White,Distance Driver,13,5,-1,3,2,21.1,1.8,1.1,2.4,16.2,0.085308057
Groove,Distance Driver,13,6,-2,2,0,21.1,1.7,1.2,2.4,16.3,0.08056872
Grym,Distance Driver,13,5,-2,2,0,21.1,1.8,1.1,2.2,16.7,0.085308057
Guld,Distance Driver,13,5,-0.5,3,2.5,21.1,1.8,1.2,2.3,16.5,0.085308057
Halo,Distance Driver,13,5,-0.5,3,2.5,21.2,1.4,1.1,2.4,16.3,0.066037736
Havoc,Distance Driver,13,5,-1,3,2,21.1,1.7,1.1,2.3,16.6,0.08056872
Hypercane,Distance Driver,13,4,0,4,4,21.2,1.6,1.2,2.2,16.7,0.075471698
Kahu,Distance Driver,13,5,-1,2,1,21,1.5,1.1,2.4,16.2,0.071428571
Kahu OS,Distance Driver,13,5,0,3,3,21,1.5,1.1,2.4,16.2,0.071428571
Kahu XG,Distance Driver,13,5,-1.5,3,1.5,21,1.5,1.1,2.4,16.2,0.071428571
Katana,Distance Driver,13,5,-3,3,0,21.2,1.8,1.2,2.5,16.3,0.08490566
Legenda,Distance Driver,13,4,-1,4,3,21,1.5,1.1,2.4,16.3,0.071428571
Majesty,Distance Driver,13,5,-2,2,0,21,1.7,1.2,2.4,16.2,0.080952381
Mayhem,Distance Driver,13,5,-1.5,2,0.5,21.2,1.9,1.2,2.4,16.3,0.089622642
Nitro,Distance Driver,13,4,-0.5,3,2.5,21.2,1.9,1.2,2.4,16.3,0.089622642
Nuke,Distance Driver,13,5,-1,3,2,21.2,1.6,1.2,2.5,16.1,0.075471698
Nuke OS,Distance Driver,13,4,0,4,4,21.2,1.6,1.2,2.5,16.2,0.075471698
Nuke SS,Distance Driver,13,5,-3,3,0,21.2,1.5,1.1,2.5,16.2,0.070754717
O-Lace,Distance Driver,13,5,-1,3,2,21,1.7,1.1,2.3,16.3,0.080952381
Octane,Distance Driver,13,5,-1,2,1,21.1,1.7,1.2,2.4,16.3,0.08056872
Panic,Distance Driver,13,4,-0.5,3,2.5,21.1,1.7,1.2,2.4,16.3,0.08056872
Pharaoh,Distance Driver,13,6,-1,2,1,21.1,1.4,1.1,2.3,16.4,0.066350711
QI,Distance Driver,13,6,-2,2,0,21.2,1.6,1.1,2.3,16.5,0.075471698
Quasar,Distance Driver,13,5,0,3,3,21.2,1.6,1.2,2.5,16.2,0.075471698
Raider,Distance Driver,13,5,-0.5,3,2.5,21.2,1.5,1.1,2.3,16.3,0.070754717
Recon,Distance Driver,13,5,-1,3,2,21.2,1.7,1.1,2.4,16.4,0.080188679
Reign,Distance Driver,13,5,0,2,2,21,1.7,1.1,2.4,16.2,0.080952381
Reverb,Distance Driver,13,5,0,3.5,3.5,21.1,1.6,1.2,2.3,16.5,0.075829384
Rive,Distance Driver,13,5,0,3.5,3.5,21.1,1.8,1.2,2.3,16.5,0.085308057
Samurai,Distance Driver,13,5,-2,1,-1,21.1,1.8,1.2,2.3,16.5,0.085308057
Sasquatch,Distance Driver,13,5,-5,1,-4,21,1.7,1.1,2.5,16,0.080952381
Seguin,Distance Driver,13,5,0,3,3,21.1,1.6,1.1,2.3,16.6,0.075829384
Sheriff,Distance Driver,13,5,-1,2,1,21.1,1.6,1.1,2.4,16.3,0.075829384
Shryke,Distance Driver,13,6,-2,2,0,21.1,1.7,1.2,2.3,16.4,0.08056872
Siren,Distance Driver,13,5,-2,1,-1,21.1,1.8,1.2,2.3,16.4,0.085308057
Slayer,Distance Driver,13,5,-1,2,1,21.1,1.5,1.2,2.3,16.4,0.071090047
Solace,Distance Driver,13,4,0,4,4,21.1,1.7,1.1,2.4,16.2,0.08056872
Sorcerer,Distance Driver,13,5,-0.5,3,2.5,21.2,1.6,1.1,2.3,16.7,0.075471698
Starling,Distance Driver,13,5,-2,2,0,21,1.7,1.2,2.4,16.2,0.080952381
Stiletto,Distance Driver,13,3,0.5,5,5.5,21.3,1.7,1.1,2.4,16.4,0.079812207
Taipan,Distance Driver,13,5,0,3,3,21.1,1.6,1.1,2.4,16.3,0.075829384
Tempest,Distance Driver,13,5,-3,2,-1,21.1,1.7,1.1,2.3,16.5,0.08056872
Tenacity,Distance Driver,13,5,-2.5,2,-0.5,21.1,1.9,1.2,2.4,16.3,0.090047393
Tombstone,Distance Driver,13,4,0,4,4,21.1,1.3,1.1,2.3,16.5,0.061611374
Venom,Distance Driver,13,5,0,3,3,21,2,1.2,2.2,16.6,0.095238095
Vulcan,Distance Driver,13,5,-4,2,-2,21.2,1.4,1.1,2.4,16.4,0.066037736
War Horse,Distance Driver,13,4,0,4,4,21.1,1.6,1.2,2.2,16.6,0.075829384
X1,Distance Driver,13,3,0,5,5,21,1.5,1.2,2.3,16.3,0.071428571
X2,Distance Driver,13,4,0,4,4,21.1,1.8,1.1,2.2,16.6,0.085308057
X4,Distance Driver,13,5,-2.5,2,-0.5,21.2,1.7,1.1,2.3,16.6,0.080188679
X5,Distance Driver,13,5,-4,1,-3,21.1,1.9,1.1,2.2,16.6,0.090047393
Yeti,Distance Driver,13,6,-3,1,-2,21.1,1.6,1.1,2.5,16.1,0.075829384
Albatross,Distance Driver,14,6,-2,3,1,21,1.6,1.1,2.3,16.4,0.076190476
Ballista,Distance Driver,14,5,-1,3,2,21.1,1.7,1.1,2.4,16.3,0.08056872
Ballista Pro,Distance Driver,14,4,0,3,3,21.2,1.7,1.1,2.4,16.3,0.080188679
Bohrium,Distance Driver,14,6,-1,3,2,21,1.4,1.1,2.5,16,0.066666667
Cannon,Distance Driver,14,5,-3,3,0,21.1,1.8,1.2,2.5,16.1,0.085308057
Catapult,Distance Driver,14,4,-0.5,3,2.5,21.1,1.6,1.1,2.3,16.6,0.075829384
Colossus,Distance Driver,14,5,-1,3,2,21.1,1.7,1.1,2.5,16.1,0.08056872
Corvette,Distance Driver,14,6,-1,2,1,21.1,1.8,1.2,2.3,16.3,0.085308057
Destiny,Distance Driver,14,6,-2,3,1,21.2,1.6,1.1,2.3,16.6,0.075471698
Firestorm,Distance Driver,14,4,-1,3,2,21.1,1.5,1.1,2.3,16.5,0.071090047
Freedom,Distance Driver,14,5,-3,3,0,21.2,1.6,1.1,2.4,16.3,0.075471698
Gray Jay,Distance Driver,14,4,0,5,5,21,1.4,1.1,2.3,16.3,0.066666667
King,Distance Driver,14,5,-1.5,3,1.5,21.1,1.9,1.1,2.3,16.5,0.090047393
Knight,Distance Driver,14,4,-1.5,3,1.5,21.1,1.6,1.1,2.5,16.2,0.075829384
Lace,Distance Driver,14,6,-1,1,0,21,1.8,1.1,2.4,16.2,0.085714286
Luan,Distance Driver,14,5,-1,3,2,21.2,1.4,1.1,2.4,16.4,0.066037736
Merlin,Distance Driver,14,5,-1,4,3,21,1.7,1.1,2.3,16.4,0.080952381
Prometheus,Distance Driver,14,4,-1,1,0,22.6,1.6,1.2,2.6,17.5,0.07079646
Queen,Distance Driver,14,5,-3,2,-1,21.2,1.5,1.1,2.3,16.6,0.070754717
Rampage,Distance Driver,14,5,-1,4,3,21.1,1.8,1.2,2.5,16.1,0.085308057
Rask,Distance Driver,14,3,0,4,4,21.2,1.6,1.1,2.2,16.8,0.075471698
Thunder God Thor,Distance Driver,14,5,0,2,2,21,1.7,1.2,2.5,16,0.080952381
Torrent,Distance Driver,14,5,-1,2,1,21,1.5,1.2,2.4,16.1,0.071428571
unLace,Distance Driver,14,6,-5,1,-4,21.1,1.9,1.1,2.4,16.3,0.090047393
World,Distance Driver,14,4,-0.5,3,2.5,21.2,1.6,1.2,2.4,16.3,0.075471698
Delirium,Distance Driver,14.5,5,-0.5,3,2.5,21.1,1.8,1.2,2.5,16,0.085308057
Dimension,Distance Driver,14.5,5,0,3,3,21,1.8,1.2,2.5,16,0.085714286
Excite,Distance Driver,14.5,5.5,-2,2,0,21.1,2.1,1.2,2.5,15.9,0.099526066
Limit,Distance Driver,14.5,3.5,0,4,4,21.1,1.8,1.2,2.5,16,0.085308057
Relativity,Distance Driver,14.5,5.5,-3,1.5,-1.5,21.1,1.9,1.2,2.5,16,0.090047393
